"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2024-11-18 00:00:00.0000000",951.1396484375
"2","KU 12-17","press","2024-11-18 00:00:04.9570000",950.904052734375
"3","KU 12-17","press","2024-11-18 00:00:39.9550000",950.727416992188
"4","KU 12-17","press","2024-11-18 00:01:19.9530000",950.491882324219
"5","KU 12-17","press","2024-11-18 00:01:44.9670000",950.374084472656
"6","KU 12-17","press","2024-11-18 00:02:09.9660000",950.079650878906
"7","KU 12-17","press","2024-11-18 00:02:34.9650000",949.903015136719
"8","KU 12-17","press","2024-11-18 00:03:09.9630000",949.608581542969
"9","KU 12-17","press","2024-11-18 00:03:44.9610000",949.431884765625
"10","KU 12-17","press","2024-11-18 00:04:24.9590000",949.019653320312
"11","KU 12-17","press","2024-11-18 00:04:49.9580000",948.784118652344
"12","KU 12-17","press","2024-11-18 00:05:09.9570000",948.725219726562
"13","KU 12-17","press","2024-11-18 00:05:34.9560000",948.666381835938
"14","KU 12-17","press","2024-11-18 00:06:04.9540000",948.430786132812
"15","KU 12-17","press","2024-11-18 00:06:34.9680000",948.077514648438
"16","KU 12-17","press","2024-11-18 00:07:04.9670000",947.841918945312
"17","KU 12-17","press","2024-11-18 00:07:34.9650000",947.783081054688
"18","KU 12-17","press","2024-11-18 00:08:24.9630000",947.13525390625
"19","KU 12-17","press","2024-11-18 00:08:39.9620000",947.13525390625
"20","KU 12-17","press","2024-11-18 00:09:14.9600000",946.958618164062
"21","KU 12-17","press","2024-11-18 00:09:44.9580000",946.605285644531
"22","KU 12-17","press","2024-11-18 00:10:14.9570000",946.487548828125
"23","KU 12-17","press","2024-11-18 00:10:34.9560000",946.193115234375
"24","KU 12-17","press","2024-11-18 00:11:14.9690000",946.016418457031
"25","KU 12-17","press","2024-11-18 00:11:39.9680000",945.839782714844
"26","KU 12-17","press","2024-11-18 00:12:04.9670000",945.721984863281
"27","KU 12-17","press","2024-11-18 00:12:39.9650000",945.427551269531
"28","KU 12-17","press","2024-11-18 00:13:09.9640000",945.309814453125
"29","KU 12-17","press","2024-11-18 00:13:39.9620000",945.133117675781
"30","KU 12-17","press","2024-11-18 00:14:04.9610000",944.956420898438
"31","KU 12-17","press","2024-11-18 00:14:34.9590000",944.544250488281
"32","KU 12-17","press","2024-11-18 00:15:04.9580000",944.308715820312
"33","KU 12-17","press","2024-11-18 00:15:39.9710000",944.19091796875
"34","KU 12-17","press","2024-11-18 00:16:09.9700000",943.778686523438
"35","KU 12-17","press","2024-11-18 00:16:49.9680000",943.60205078125
"36","KU 12-17","press","2024-11-18 00:17:04.9670000",943.543151855469
"37","KU 12-17","press","2024-11-18 00:17:44.9650000",943.366516113281
"38","KU 12-17","press","2024-11-18 00:18:04.9640000",943.189819335938
"39","KU 12-17","press","2024-11-18 00:18:39.9620000",942.895385742188
"40","KU 12-17","press","2024-11-18 00:19:04.9610000",942.600952148438
"41","KU 12-17","press","2024-11-18 00:19:39.9750000",942.306518554688
"42","KU 12-17","press","2024-11-18 00:20:04.9730000",942.070983886719
"43","KU 12-17","press","2024-11-18 00:20:34.9720000",941.953186035156
"44","KU 12-17","press","2024-11-18 00:21:04.9700000",941.717651367188
"45","KU 12-17","press","2024-11-18 00:21:34.9690000",941.541015625
"46","KU 12-17","press","2024-11-18 00:22:14.9670000",941.364318847656
"47","KU 12-17","press","2024-11-18 00:22:44.9650000",940.9521484375
"48","KU 12-17","press","2024-11-18 00:23:24.9630000",940.775451660156
"49","KU 12-17","press","2024-11-18 00:23:34.9620000",940.775451660156
"50","KU 12-17","press","2024-11-18 00:24:04.9770000",940.481018066406
"51","KU 12-17","press","2024-11-18 00:24:44.9740000",940.009887695312
"52","KU 12-17","press","2024-11-18 00:25:09.9730000",940.068786621094
"53","KU 12-17","press","2024-11-18 00:25:34.9720000",939.833251953125
"54","KU 12-17","press","2024-11-18 00:26:09.9700000",939.538818359375
"55","KU 12-17","press","2024-11-18 00:26:34.9690000",939.479919433594
"56","KU 12-17","press","2024-11-18 00:27:29.9660000",939.126586914062
"57","KU 12-17","press","2024-11-18 00:27:39.9650000",938.891052246094
"58","KU 12-17","press","2024-11-18 00:28:09.9640000",938.773254394531
"59","KU 12-17","press","2024-11-18 00:28:54.9770000",938.596618652344
"60","KU 12-17","press","2024-11-18 00:29:09.9760000",938.419921875
"61","KU 12-17","press","2024-11-18 00:29:39.9750000",938.12548828125
"62","KU 12-17","press","2024-11-18 00:30:04.9730000",937.889953613281
"63","KU 12-17","press","2024-11-18 00:30:39.9720000",937.595520019531
"64","KU 12-17","press","2024-11-18 00:31:14.9700000",937.2421875
