"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-08-31 00:00:00.0000000",1167.78637695312
"2","KU 12-17","press","2022-08-31 00:00:10.0880000",1166.84423828125
"3","KU 12-17","press","2022-08-31 00:00:30.1020000",1166.5498046875
"4","KU 12-17","press","2022-08-31 00:01:11.0360000",1166.01977539062
"5","KU 12-17","press","2022-08-31 00:01:56.0330000",1166.78540039062
"6","KU 12-17","press","2022-08-31 00:02:06.0330000",1166.66760253906
"7","KU 12-17","press","2022-08-31 00:02:32.0780000",1165.9609375
"8","KU 12-17","press","2022-08-31 00:03:03.5910000",1164.72424316406
"9","KU 12-17","press","2022-08-31 00:03:38.5730000",1163.84094238281
"10","KU 12-17","press","2022-08-31 00:04:03.5870000",1163.72314453125
"11","KU 12-17","press","2022-08-31 00:04:44.2560000",1163.07543945312
"12","KU 12-17","press","2022-08-31 00:05:04.5200000",1162.54541015625
"13","KU 12-17","press","2022-08-31 00:05:33.4250000",1162.36877441406
"14","KU 12-17","press","2022-08-31 00:06:08.4220000",1161.19104003906
"15","KU 12-17","press","2022-08-31 00:06:33.4210000",1160.83776855469
"16","KU 12-17","press","2022-08-31 00:07:00.1530000",1160.24890136719
"17","KU 12-17","press","2022-08-31 00:07:33.5260000",1159.306640625
"18","KU 12-17","press","2022-08-31 00:08:03.5550000",1159.13000488281
"19","KU 12-17","press","2022-08-31 00:08:34.6470000",1158.18774414062
"20","KU 12-17","press","2022-08-31 00:09:03.0200000",1157.5400390625
"21","KU 12-17","press","2022-08-31 00:09:41.5640000",1156.77453613281
"22","KU 12-17","press","2022-08-31 00:10:09.0150000",1156.3623046875
"23","KU 12-17","press","2022-08-31 00:10:33.9350000",1155.7734375
"24","KU 12-17","press","2022-08-31 00:11:07.5420000",1155.0078125
"25","KU 12-17","press","2022-08-31 00:11:32.5410000",1154.47790527344
"26","KU 12-17","press","2022-08-31 00:12:02.5540000",1154.53674316406
"27","KU 12-17","press","2022-08-31 00:12:32.5520000",1153.88903808594
"28","KU 12-17","press","2022-08-31 00:13:12.5490000",1153.59460449219
"29","KU 12-17","press","2022-08-31 00:13:39.5630000",1152.41687011719
"30","KU 12-17","press","2022-08-31 00:14:05.5460000",1151.65124511719
"31","KU 12-17","press","2022-08-31 00:14:32.0130000",1151.06237792969
"32","KU 12-17","press","2022-08-31 00:15:03.5100000",1149.94360351562
"33","KU 12-17","press","2022-08-31 00:15:32.5860000",1149.41357421875
"34","KU 12-17","press","2022-08-31 00:16:04.9910000",1149.17797851562
"35","KU 12-17","press","2022-08-31 00:16:45.7380000",1148.70690917969
"36","KU 12-17","press","2022-08-31 00:17:21.6100000",1148.47131347656
"37","KU 12-17","press","2022-08-31 00:17:51.6550000",1148.29467773438
"38","KU 12-17","press","2022-08-31 00:18:03.0140000",1148.05920410156
"39","KU 12-17","press","2022-08-31 00:18:34.0580000",1147.52917480469
"40","KU 12-17","press","2022-08-31 00:19:15.9770000",1147.64697265625
"41","KU 12-17","press","2022-08-31 00:19:51.7090000",1147.52917480469
"42","KU 12-17","press","2022-08-31 00:20:02.0840000",1147.70581054688
"43","KU 12-17","press","2022-08-31 00:20:58.0950000",1148.64807128906
"44","KU 12-17","press","2022-08-31 00:21:11.9850000",1148.88354492188
"45","KU 12-17","press","2022-08-31 00:21:37.6240000",1147.70581054688
"46","KU 12-17","press","2022-08-31 00:22:14.4340000",1146.82250976562
"47","KU 12-17","press","2022-08-31 00:22:42.6350000",1146.82250976562
"48","KU 12-17","press","2022-08-31 00:23:02.5710000",1146.23364257812
"49","KU 12-17","press","2022-08-31 00:23:43.9900000",1145.88037109375
"50","KU 12-17","press","2022-08-31 00:24:05.0200000",1144.34924316406
"51","KU 12-17","press","2022-08-31 00:24:34.5650000",1143.0537109375
"52","KU 12-17","press","2022-08-31 00:25:16.3740000",1141.64038085938
"53","KU 12-17","press","2022-08-31 00:25:41.3730000",1140.99267578125
"54","KU 12-17","press","2022-08-31 00:26:01.3710000",1140.63928222656
"55","KU 12-17","press","2022-08-31 00:26:46.3840000",1139.99157714844
"56","KU 12-17","press","2022-08-31 00:27:02.5700000",1138.7548828125
"57","KU 12-17","press","2022-08-31 00:27:57.5510000",1138.69604492188
"58","KU 12-17","press","2022-08-31 00:28:26.3930000",1138.22497558594
"59","KU 12-17","press","2022-08-31 00:28:31.3770000",1138.166015625
"60","KU 12-17","press","2022-08-31 00:29:11.3740000",1137.04724121094
"61","KU 12-17","press","2022-08-31 00:29:41.3720000",1136.63500976562
"62","KU 12-17","press","2022-08-31 00:30:11.3850000",1134.92724609375
"63","KU 12-17","press","2022-08-31 00:30:31.3840000",1134.45617675781
"64","KU 12-17","press","2022-08-31 00:31:01.3970000",1134.22058105469
"65","KU 12-17","press","2022-08-31 00:31:31.3800000",1133.27844238281
"66","KU 12-17","press","2022-08-31 00:32:01.3780000",1131.92395019531
"67","KU 12-17","press","2022-08-31 00:32:36.3600000",1131.04064941406
"68","KU 12-17","press","2022-08-31 00:33:07.4670000",1130.15734863281
"69","KU 12-17","press","2022-08-31 00:33:51.3860000",1129.56848144531
