"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2015-11-06 00:00:00.0000000",1834.98083496094
"2","KU 12-17","press","2015-11-06 00:00:02.0110000",1834.45092773438
"3","KU 12-17","press","2015-11-06 00:00:37.0640000",1833.86206054688
"4","KU 12-17","press","2015-11-06 00:01:12.1160000",1833.39086914062
"5","KU 12-17","press","2015-11-06 00:01:42.1460000",1832.97863769531
"6","KU 12-17","press","2015-11-06 00:02:02.1920000",1832.7431640625
"7","KU 12-17","press","2015-11-06 00:02:32.2370000",1832.154296875
"8","KU 12-17","press","2015-11-06 00:03:02.2660000",1831.80090332031
"9","KU 12-17","press","2015-11-06 00:03:32.3110000",1831.5654296875
"10","KU 12-17","press","2015-11-06 00:04:02.3560000",1831.21203613281
"11","KU 12-17","press","2015-11-06 00:04:32.4170000",1830.68212890625
"12","KU 12-17","press","2015-11-06 00:05:02.4620000",1830.2109375
"13","KU 12-17","press","2015-11-06 00:05:32.4910000",1830.03430175781
"14","KU 12-17","press","2015-11-06 00:06:12.5670000",1829.68090820312
"15","KU 12-17","press","2015-11-06 00:06:57.6340000",1829.2099609375
"16","KU 12-17","press","2015-11-06 00:07:02.6420000",1828.91552734375
"17","KU 12-17","press","2015-11-06 00:07:37.6940000",1828.62097167969
"18","KU 12-17","press","2015-11-06 00:08:07.7390000",1828.20874023438
"19","KU 12-17","press","2015-11-06 00:08:32.7770000",1828.03210449219
"20","KU 12-17","press","2015-11-06 00:09:02.8220000",1827.73767089844
"21","KU 12-17","press","2015-11-06 00:09:32.8510000",1827.32543945312
"22","KU 12-17","press","2015-11-06 00:10:02.9120000",1827.08984375
"23","KU 12-17","press","2015-11-06 00:10:42.9560000",1826.55993652344
"24","KU 12-17","press","2015-11-06 00:11:03.0020000",1826.32446289062
"25","KU 12-17","press","2015-11-06 00:11:33.0310000",1826.14770507812
"26","KU 12-17","press","2015-11-06 00:12:03.0920000",1825.97106933594
"27","KU 12-17","press","2015-11-06 00:12:38.1440000",1825.61767578125
"28","KU 12-17","press","2015-11-06 00:13:08.1740000",1825.26440429688
"29","KU 12-17","press","2015-11-06 00:13:33.2110000",1825.02880859375
"30","KU 12-17","press","2015-11-06 00:14:03.2560000",1824.61669921875
"31","KU 12-17","press","2015-11-06 00:14:38.3090000",1824.55773925781
"32","KU 12-17","press","2015-11-06 00:15:03.3460000",1824.1455078125
"33","KU 12-17","press","2015-11-06 00:15:33.3920000",1823.91003417969
"34","KU 12-17","press","2015-11-06 00:16:03.4370000",1823.61547851562
"35","KU 12-17","press","2015-11-06 00:16:33.4820000",1823.556640625
"36","KU 12-17","press","2015-11-06 00:17:03.5270000",1822.9677734375
"37","KU 12-17","press","2015-11-06 00:17:43.5870000",1822.79113769531
"38","KU 12-17","press","2015-11-06 00:18:03.6320000",1822.5556640625
"39","KU 12-17","press","2015-11-06 00:18:33.6620000",1822.37890625
"40","KU 12-17","press","2015-11-06 00:19:03.7380000",1822.02563476562
"41","KU 12-17","press","2015-11-06 00:19:38.7750000",1821.7900390625
"42","KU 12-17","press","2015-11-06 00:20:13.8270000",1821.3779296875
"43","KU 12-17","press","2015-11-06 00:20:33.8730000",1821.201171875
"44","KU 12-17","press","2015-11-06 00:21:23.9320000",1820.90673828125
"45","KU 12-17","press","2015-11-06 00:21:33.9320000",1820.84790039062
"46","KU 12-17","press","2015-11-06 00:22:09.0000000",1820.49450683594
"47","KU 12-17","press","2015-11-06 00:22:34.0220000",1820.31787109375
"48","KU 12-17","press","2015-11-06 00:23:09.0900000",1820.08227539062
"49","KU 12-17","press","2015-11-06 00:23:49.1340000",1819.78784179688
"50","KU 12-17","press","2015-11-06 00:24:09.1800000",1819.67016601562
"51","KU 12-17","press","2015-11-06 00:24:39.2090000",1819.37573242188
"52","KU 12-17","press","2015-11-06 00:25:04.2470000",1819.2578125
"53","KU 12-17","press","2015-11-06 00:25:39.2990000",1818.845703125
"54","KU 12-17","press","2015-11-06 00:26:14.3520000",1818.6689453125
"55","KU 12-17","press","2015-11-06 00:26:39.3890000",1818.43347167969
"56","KU 12-17","press","2015-11-06 00:27:14.4420000",1818.2568359375
"57","KU 12-17","press","2015-11-06 00:27:34.4720000",1818.080078125
"58","KU 12-17","press","2015-11-06 00:28:04.5170000",1817.72680664062
"59","KU 12-17","press","2015-11-06 00:28:49.5850000",1817.4912109375
"60","KU 12-17","press","2015-11-06 00:29:09.6150000",1817.13793945312
"61","KU 12-17","press","2015-11-06 00:29:59.6900000",1816.78466796875
"62","KU 12-17","press","2015-11-06 00:30:04.6970000",1816.72583007812
"63","KU 12-17","press","2015-11-06 00:30:44.7570000",1816.43127441406
"64","KU 12-17","press","2015-11-06 00:31:04.7870000",1816.19580078125
"65","KU 12-17","press","2015-11-06 00:31:34.8480000",1815.96020507812
"66","KU 12-17","press","2015-11-06 00:32:24.9230000",1815.78356933594
"67","KU 12-17","press","2015-11-06 00:32:39.9300000",1815.66577148438
"68","KU 12-17","press","2015-11-06 00:33:09.9900000",1815.25354003906
"69","KU 12-17","press","2015-11-06 00:33:40.0350000",1814.84130859375
"70","KU 12-17","press","2015-11-06 00:34:10.0960000",1814.78247070312
"71","KU 12-17","press","2015-11-06 00:34:35.1340000",1814.546875
"72","KU 12-17","press","2015-11-06 00:35:05.1790000",1814.37023925781
"73","KU 12-17","press","2015-11-06 00:35:40.2000000",1814.134765625
"74","KU 12-17","press","2015-11-06 00:36:15.2680000",1813.9580078125
"75","KU 12-17","press","2015-11-06 00:36:45.3130000",1813.60473632812
"76","KU 12-17","press","2015-11-06 00:37:05.3430000",1813.42797851562
"77","KU 12-17","press","2015-11-06 00:37:35.3880000",1813.19250488281
"78","KU 12-17","press","2015-11-06 00:38:15.4640000",1813.01586914062
"79","KU 12-17","press","2015-11-06 00:38:40.4860000",1812.83911132812
"80","KU 12-17","press","2015-11-06 00:39:10.5460000",1812.66259765625
"81","KU 12-17","press","2015-11-06 00:39:35.5840000",1812.42700195312
"82","KU 12-17","press","2015-11-06 00:40:05.6290000",1812.25024414062
"83","KU 12-17","press","2015-11-06 00:40:35.6740000",1811.95581054688
"84","KU 12-17","press","2015-11-06 00:41:10.7110000",1811.66137695312
"85","KU 12-17","press","2015-11-06 00:41:55.7780000",1811.48474121094
"86","KU 12-17","press","2015-11-06 00:42:10.8160000",1811.24926757812
"87","KU 12-17","press","2015-11-06 00:42:35.8540000",1811.19030761719
"88","KU 12-17","press","2015-11-06 00:43:05.8830000",1810.95483398438
"89","KU 12-17","press","2015-11-06 00:43:35.9280000",1810.60144042969
"90","KU 12-17","press","2015-11-06 00:44:00.9810000",1810.48364257812
"91","KU 12-17","press","2015-11-06 00:44:41.0260000",1810.248046875
"92","KU 12-17","press","2015-11-06 00:45:11.0870000",1810.07153320312
"93","KU 12-17","press","2015-11-06 00:45:31.1010000",1809.8359375
"94","KU 12-17","press","2015-11-06 00:46:21.1920000",1809.6591796875
"95","KU 12-17","press","2015-11-06 00:46:36.2140000",1809.42370605469
