"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2017-03-20 00:00:00.0000000",1672.51049804688
"2","KU 12-17","press","2017-03-20 00:00:19.4350000",1672.09826660156
"3","KU 12-17","press","2017-03-20 00:00:39.0600000",1671.92163085938
"4","KU 12-17","press","2017-03-20 00:01:05.2840000",1671.74487304688
"5","KU 12-17","press","2017-03-20 00:01:55.5320000",1671.3916015625
"6","KU 12-17","press","2017-03-20 00:02:05.3610000",1671.21496582031
"7","KU 12-17","press","2017-03-20 00:02:35.0320000",1670.86157226562
"8","KU 12-17","press","2017-03-20 00:03:19.6020000",1670.50830078125
"9","KU 12-17","press","2017-03-20 00:03:39.2580000",1670.39050292969
"10","KU 12-17","press","2017-03-20 00:04:09.8030000",1670.03723144531
"11","KU 12-17","press","2017-03-20 00:04:34.9350000",1669.91943359375
"12","KU 12-17","press","2017-03-20 00:05:25.1840000",1669.33056640625
"13","KU 12-17","press","2017-03-20 00:05:49.1770000",1668.97717285156
"14","KU 12-17","press","2017-03-20 00:06:08.8640000",1668.80053710938
"15","KU 12-17","press","2017-03-20 00:06:35.0720000",1668.56494140625
"16","KU 12-17","press","2017-03-20 00:07:08.9250000",1668.03503417969
"17","KU 12-17","press","2017-03-20 00:07:44.9460000",1667.8583984375
"18","KU 12-17","press","2017-03-20 00:08:05.6780000",1667.62280273438
"19","KU 12-17","press","2017-03-20 00:08:35.1630000",1667.15173339844
"20","KU 12-17","press","2017-03-20 00:09:09.0310000",1666.79833984375
"21","KU 12-17","press","2017-03-20 00:09:45.0670000",1666.50390625
"22","KU 12-17","press","2017-03-20 00:10:09.0760000",1666.38623046875
"23","KU 12-17","press","2017-03-20 00:10:35.3310000",1666.15063476562
"24","KU 12-17","press","2017-03-20 00:11:05.8920000",1665.79736328125
"25","KU 12-17","press","2017-03-20 00:11:40.8520000",1665.56176757812
"26","KU 12-17","press","2017-03-20 00:12:04.8610000",1665.38500976562
"27","KU 12-17","press","2017-03-20 00:12:35.4210000",1665.20849609375
"28","KU 12-17","press","2017-03-20 00:13:04.9210000",1664.79614257812
"29","KU 12-17","press","2017-03-20 00:13:35.4980000",1664.61950683594
"30","KU 12-17","press","2017-03-20 00:14:04.9510000",1664.50170898438
"31","KU 12-17","press","2017-03-20 00:14:35.5430000",1664.26623535156
"32","KU 12-17","press","2017-03-20 00:15:14.8400000",1663.79516601562
"33","KU 12-17","press","2017-03-20 00:15:45.4320000",1663.67736816406
"34","KU 12-17","press","2017-03-20 00:16:09.4560000",1663.38293457031
"35","KU 12-17","press","2017-03-20 00:16:38.9250000",1663.14733886719
"36","KU 12-17","press","2017-03-20 00:17:09.5170000",1662.970703125
"37","KU 12-17","press","2017-03-20 00:17:35.7100000",1662.67626953125
"38","KU 12-17","press","2017-03-20 00:18:05.1940000",1662.55847167969
"39","KU 12-17","press","2017-03-20 00:18:39.0470000",1662.26403808594
"40","KU 12-17","press","2017-03-20 00:19:09.6540000",1662.20520019531
"41","KU 12-17","press","2017-03-20 00:19:39.1390000",1661.79296875
"42","KU 12-17","press","2017-03-20 00:20:05.3310000",1661.73413085938
"43","KU 12-17","press","2017-03-20 00:20:39.1680000",1661.38073730469
"44","KU 12-17","press","2017-03-20 00:21:15.2200000",1661.2041015625
"45","KU 12-17","press","2017-03-20 00:21:34.8920000",1660.96850585938
"46","KU 12-17","press","2017-03-20 00:22:29.4930000",1660.73291015625
"47","KU 12-17","press","2017-03-20 00:22:34.9220000",1660.49743652344
"48","KU 12-17","press","2017-03-20 00:23:15.3260000",1660.32080078125
"49","KU 12-17","press","2017-03-20 00:23:39.3820000",1660.14404296875
"50","KU 12-17","press","2017-03-20 00:24:05.5740000",1659.79077148438
"51","KU 12-17","press","2017-03-20 00:24:39.4420000",1659.37854003906
"52","KU 12-17","press","2017-03-20 00:25:08.9270000",1659.37854003906
"53","KU 12-17","press","2017-03-20 00:25:44.9160000",1659.08410644531
"54","KU 12-17","press","2017-03-20 00:26:05.6490000",1658.96630859375
"55","KU 12-17","press","2017-03-20 00:26:35.1800000",1658.61303710938
"56","KU 12-17","press","2017-03-20 00:27:09.0170000",1658.43640136719
"57","KU 12-17","press","2017-03-20 00:27:35.2410000",1658.20080566406
"58","KU 12-17","press","2017-03-20 00:28:15.6460000",1657.90637207031
"59","KU 12-17","press","2017-03-20 00:28:49.4820000",1657.494140625
"60","KU 12-17","press","2017-03-20 00:29:05.8630000",1657.494140625
"61","KU 12-17","press","2017-03-20 00:29:35.3470000",1657.14086914062
"62","KU 12-17","press","2017-03-20 00:30:15.7670000",1656.96411132812
"63","KU 12-17","press","2017-03-20 00:30:35.3770000",1656.72863769531
"64","KU 12-17","press","2017-03-20 00:31:04.9080000",1656.43420410156
"65","KU 12-17","press","2017-03-20 00:31:55.1250000",1656.02197265625
"66","KU 12-17","press","2017-03-20 00:32:04.9370000",1655.78637695312
"67","KU 12-17","press","2017-03-20 00:32:55.1700000",1655.49194335938
"68","KU 12-17","press","2017-03-20 00:33:09.3820000",1655.25646972656
"69","KU 12-17","press","2017-03-20 00:33:49.7860000",1654.90307617188
"70","KU 12-17","press","2017-03-20 00:34:05.0900000",1654.60864257812
"71","KU 12-17","press","2017-03-20 00:34:49.8630000",1654.5498046875
"72","KU 12-17","press","2017-03-20 00:35:14.9790000",1654.13757324219
"73","KU 12-17","press","2017-03-20 00:35:35.7270000",1653.90209960938
"74","KU 12-17","press","2017-03-20 00:36:19.4080000",1653.72534179688
"75","KU 12-17","press","2017-03-20 00:36:35.7410000",1653.60766601562
"76","KU 12-17","press","2017-03-20 00:37:05.2410000",1653.19543457031
"77","KU 12-17","press","2017-03-20 00:37:51.1210000",1653.01879882812
"78","KU 12-17","press","2017-03-20 00:38:00.9180000",1652.66540527344
"79","KU 12-17","press","2017-03-20 00:38:31.4950000",1652.42980957031
"80","KU 12-17","press","2017-03-20 00:39:15.1910000",1652.25317382812
"81","KU 12-17","press","2017-03-20 00:39:34.8310000",1652.017578125
"82","KU 12-17","press","2017-03-20 00:40:25.0800000",1651.54650878906
"83","KU 12-17","press","2017-03-20 00:40:34.9390000",1651.36987304688
"84","KU 12-17","press","2017-03-20 00:41:09.8370000",1651.13427734375
"85","KU 12-17","press","2017-03-20 00:41:34.9690000",1650.72216796875
"86","KU 12-17","press","2017-03-20 00:42:08.8370000",1650.48657226562
"87","KU 12-17","press","2017-03-20 00:42:35.0140000",1650.30993652344
"88","KU 12-17","press","2017-03-20 00:43:05.5900000",1649.8388671875
"89","KU 12-17","press","2017-03-20 00:43:39.4740000",1649.662109375
"90","KU 12-17","press","2017-03-20 00:44:05.6510000",1649.25
"91","KU 12-17","press","2017-03-20 00:44:39.5190000",1648.89660644531
"92","KU 12-17","press","2017-03-20 00:45:05.7430000",1648.6611328125
"93","KU 12-17","press","2017-03-20 00:45:45.0400000",1648.30773925781
"94","KU 12-17","press","2017-03-20 00:46:05.7880000",1648.13110351562
"95","KU 12-17","press","2017-03-20 00:46:35.2570000",1647.95434570312
"96","KU 12-17","press","2017-03-20 00:47:05.8330000",1647.60107421875
"97","KU 12-17","press","2017-03-20 00:47:39.6860000",1647.18884277344
"98","KU 12-17","press","2017-03-20 00:48:15.7380000",1646.77661132812
"99","KU 12-17","press","2017-03-20 00:48:45.2060000",1646.42333984375
"100","KU 12-17","press","2017-03-20 00:49:09.2310000",1646.24670410156
"101","KU 12-17","press","2017-03-20 00:49:39.8070000",1646.12890625
"102","KU 12-17","press","2017-03-20 00:50:04.9390000",1645.65783691406
"103","KU 12-17","press","2017-03-20 00:50:38.7920000",1645.5400390625
"104","KU 12-17","press","2017-03-20 00:51:04.9840000",1645.30444335938
"105","KU 12-17","press","2017-03-20 00:51:45.3890000",1645.12780761719
"106","KU 12-17","press","2017-03-20 00:52:14.8580000",1644.71557617188
"107","KU 12-17","press","2017-03-20 00:52:35.6060000",1644.59790039062
"108","KU 12-17","press","2017-03-20 00:53:05.1060000",1644.3623046875
"109","KU 12-17","press","2017-03-20 00:53:48.8020000",1644.00891113281
"110","KU 12-17","press","2017-03-20 00:54:14.9790000",1643.95007324219
"111","KU 12-17","press","2017-03-20 00:54:35.7270000",1643.65563964844
"112","KU 12-17","press","2017-03-20 00:55:05.2120000",1643.65563964844
"113","KU 12-17","press","2017-03-20 00:55:45.6470000",1643.12561035156
"114","KU 12-17","press","2017-03-20 00:56:09.6560000",1643.06677246094
"115","KU 12-17","press","2017-03-20 00:56:39.1410000",1642.83117675781
"116","KU 12-17","press","2017-03-20 00:57:15.2080000",1642.77233886719
"117","KU 12-17","press","2017-03-20 00:57:33.7570000",1642.30126953125
"118","KU 12-17","press","2017-03-20 00:58:05.4100000",1642.12451171875
"119","KU 12-17","press","2017-03-20 00:58:49.1060000",1641.94787597656
"120","KU 12-17","press","2017-03-20 00:59:15.3140000",1641.830078125
"121","KU 12-17","press","2017-03-20 00:59:45.8750000",1641.59460449219
"122","KU 12-17","press","2017-03-20 01:00:06.2490000",1641.35900878906
"123","KU 12-17","press","2017-03-20 01:00:49.2120000",1640.94677734375
"124","KU 12-17","press","2017-03-20 01:01:05.5760000",1640.88793945312
"125","KU 12-17","press","2017-03-20 01:01:59.1010000",1640.65234375
"126","KU 12-17","press","2017-03-20 01:02:05.6680000",1640.59350585938
"127","KU 12-17","press","2017-03-20 01:02:59.1610000",1640.240234375
"128","KU 12-17","press","2017-03-20 01:03:08.9740000",1640.18127441406
"129","KU 12-17","press","2017-03-20 01:03:39.5500000",1639.82788085938
"130","KU 12-17","press","2017-03-20 01:04:25.4310000",1639.88684082031
"131","KU 12-17","press","2017-03-20 01:04:39.6270000",1639.65124511719
"132","KU 12-17","press","2017-03-20 01:05:18.9550000",1639.29797363281
"133","KU 12-17","press","2017-03-20 01:05:35.3040000",1639.23901367188
"134","KU 12-17","press","2017-03-20 01:06:15.6930000",1639.18017578125
"135","KU 12-17","press","2017-03-20 01:06:35.3800000",1638.70910644531
"136","KU 12-17","press","2017-03-20 01:07:04.8330000",1638.53247070312
"137","KU 12-17","press","2017-03-20 01:07:35.4250000",1638.41467285156
"138","KU 12-17","press","2017-03-20 01:08:09.2930000",1638.00244140625
"139","KU 12-17","press","2017-03-20 01:08:49.6980000",1637.82580566406
"140","KU 12-17","press","2017-03-20 01:09:09.8380000",1637.59020996094
"141","KU 12-17","press","2017-03-20 01:09:45.3910000",1637.41357421875
"142","KU 12-17","press","2017-03-20 01:10:03.9240000",1637.119140625
"143","KU 12-17","press","2017-03-20 01:10:59.6320000",1636.76586914062
"144","KU 12-17","press","2017-03-20 01:11:02.9080000",1636.64807128906
"145","KU 12-17","press","2017-03-20 01:11:55.3250000",1636.29467773438
"146","KU 12-17","press","2017-03-20 01:12:09.5050000",1636.29467773438
