"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-11-29 00:00:00.0000000",494.173278808594
"2","KU 12-17","press","2022-11-29 00:00:00.0720000",493.996643066406
"3","KU 12-17","press","2022-11-29 00:00:34.0700000",493.584411621094
"4","KU 12-17","press","2022-11-29 00:01:19.0680000",493.348876953125
"5","KU 12-17","press","2022-11-29 00:01:31.4580000",493.231079101562
"6","KU 12-17","press","2022-11-29 00:02:28.7510000",492.642211914062
"7","KU 12-17","press","2022-11-29 00:02:54.6400000",492.642211914062
"8","KU 12-17","press","2022-11-29 00:03:00.9370000",492.406677246094
"9","KU 12-17","press","2022-11-29 00:03:40.9810000",492.112243652344
"10","KU 12-17","press","2022-11-29 00:04:02.4650000",492.112243652344
"11","KU 12-17","press","2022-11-29 00:04:34.6500000",491.817810058594
"12","KU 12-17","press","2022-11-29 00:05:06.6020000",491.700012207031
"13","KU 12-17","press","2022-11-29 00:05:41.6000000",491.3466796875
"14","KU 12-17","press","2022-11-29 00:06:06.6140000",491.111145019531
"15","KU 12-17","press","2022-11-29 00:06:38.0180000",490.934509277344
"16","KU 12-17","press","2022-11-29 00:07:21.6090000",490.7578125
"17","KU 12-17","press","2022-11-29 00:07:57.9980000",490.640075683594
"18","KU 12-17","press","2022-11-29 00:08:01.6070000",490.522277832031
"19","KU 12-17","press","2022-11-29 00:08:46.4640000",490.404479980469
"20","KU 12-17","press","2022-11-29 00:09:55.0540000",489.933410644531
"21","KU 12-17","press","2022-11-29 00:10:06.5370000",489.992309570312
"22","KU 12-17","press","2022-11-29 00:10:40.0360000",489.815612792969
"23","KU 12-17","press","2022-11-29 00:11:01.0500000",489.815612792969
"24","KU 12-17","press","2022-11-29 00:11:31.1730000",489.756713867188
"25","KU 12-17","press","2022-11-29 00:12:02.0780000",489.462280273438
"26","KU 12-17","press","2022-11-29 00:12:38.2790000",489.462280273438
"27","KU 12-17","press","2022-11-29 00:13:18.2140000",489.167846679688
"28","KU 12-17","press","2022-11-29 00:13:33.1820000",489.050109863281
"29","KU 12-17","press","2022-11-29 00:14:09.5080000",488.873413085938
"30","KU 12-17","press","2022-11-29 00:14:33.1940000",488.814514160156
"31","KU 12-17","press","2022-11-29 00:15:08.6610000",488.755676269531
"32","KU 12-17","press","2022-11-29 00:15:33.6590000",488.520080566406
"33","KU 12-17","press","2022-11-29 00:16:17.9850000",488.343444824219
"34","KU 12-17","press","2022-11-29 00:16:35.6400000",488.343444824219
"35","KU 12-17","press","2022-11-29 00:17:05.6380000",488.343444824219
"36","KU 12-17","press","2022-11-29 00:17:55.1040000",488.10791015625
"37","KU 12-17","press","2022-11-29 00:18:08.5720000",488.049011230469
"38","KU 12-17","press","2022-11-29 00:18:54.5700000",487.931213378906
"39","KU 12-17","press","2022-11-29 00:19:04.5530000",487.872314453125
"40","KU 12-17","press","2022-11-29 00:19:51.0040000",487.8134765625
"41","KU 12-17","press","2022-11-29 00:20:02.0350000",487.754577636719
"42","KU 12-17","press","2022-11-29 00:20:36.5790000",487.695678710938
"43","KU 12-17","press","2022-11-29 00:21:16.5930000",487.401245117188
"44","KU 12-17","press","2022-11-29 00:21:41.5760000",487.224609375
"45","KU 12-17","press","2022-11-29 00:22:12.6360000",487.165710449219
"46","KU 12-17","press","2022-11-29 00:22:38.5880000",486.989013671875
"47","KU 12-17","press","2022-11-29 00:23:08.5860000",486.812377929688
"48","KU 12-17","press","2022-11-29 00:23:33.5690000",486.753479003906
"49","KU 12-17","press","2022-11-29 00:24:10.6450000",486.635681152344
"50","KU 12-17","press","2022-11-29 00:24:35.6590000",486.576843261719
"51","KU 12-17","press","2022-11-29 00:25:09.2200000",486.459045410156
"52","KU 12-17","press","2022-11-29 00:25:39.2340000",486.341247558594
"53","KU 12-17","press","2022-11-29 00:26:14.1850000",486.223510742188
"54","KU 12-17","press","2022-11-29 00:26:40.3090000",486.105712890625
"55","KU 12-17","press","2022-11-29 00:27:01.5570000",486.105712890625
"56","KU 12-17","press","2022-11-29 00:27:35.3210000",485.929077148438
"57","KU 12-17","press","2022-11-29 00:28:20.3030000",485.752380371094
"58","KU 12-17","press","2022-11-29 00:28:35.3180000",485.634643554688
"59","KU 12-17","press","2022-11-29 00:29:10.3310000",485.516845703125
"60","KU 12-17","press","2022-11-29 00:29:45.3140000",485.281311035156
"61","KU 12-17","press","2022-11-29 00:30:16.5620000",484.927978515625
"62","KU 12-17","press","2022-11-29 00:30:56.0910000",484.986877441406
"63","KU 12-17","press","2022-11-29 00:31:02.4810000",484.927978515625
"64","KU 12-17","press","2022-11-29 00:31:48.9780000",484.986877441406
"65","KU 12-17","press","2022-11-29 00:32:08.1490000",484.927978515625
"66","KU 12-17","press","2022-11-29 00:32:38.1160000",484.751281738281
"67","KU 12-17","press","2022-11-29 00:33:24.0670000",484.810180664062
"68","KU 12-17","press","2022-11-29 00:33:54.0650000",484.574645996094
"69","KU 12-17","press","2022-11-29 00:34:14.0640000",484.574645996094
"70","KU 12-17","press","2022-11-29 00:35:04.0610000",484.574645996094
"71","KU 12-17","press","2022-11-29 00:35:44.0590000",484.339111328125
"72","KU 12-17","press","2022-11-29 00:36:02.5420000",484.221313476562
"73","KU 12-17","press","2022-11-29 00:36:32.1500000",484.044677734375
"74","KU 12-17","press","2022-11-29 00:37:18.1470000",484.044677734375
"75","KU 12-17","press","2022-11-29 00:37:33.1620000",484.044677734375
"76","KU 12-17","press","2022-11-29 00:38:03.1600000",483.750244140625
"77","KU 12-17","press","2022-11-29 00:38:39.5170000",483.632446289062
"78","KU 12-17","press","2022-11-29 00:39:11.5940000",483.455810546875
"79","KU 12-17","press","2022-11-29 00:39:46.5760000",483.279113769531
"80","KU 12-17","press","2022-11-29 00:40:22.6050000",483.102478027344
"81","KU 12-17","press","2022-11-29 00:40:37.5890000",483.102478027344
"82","KU 12-17","press","2022-11-29 00:41:08.9930000",482.866882324219
"83","KU 12-17","press","2022-11-29 00:41:37.5850000",482.572448730469
"84","KU 12-17","press","2022-11-29 00:42:40.0350000",482.454711914062
"85","KU 12-17","press","2022-11-29 00:43:39.7810000",482.513610839844
"86","KU 12-17","press","2022-11-29 00:44:15.6390000",482.3369140625
"87","KU 12-17","press","2022-11-29 00:44:37.0590000",482.160278320312
"88","KU 12-17","press","2022-11-29 00:45:05.6200000",482.160278320312
"89","KU 12-17","press","2022-11-29 00:45:45.6180000",482.160278320312
"90","KU 12-17","press","2022-11-29 00:46:01.9760000",481.924743652344
"91","KU 12-17","press","2022-11-29 00:46:45.6300000",481.630249023438
"92","KU 12-17","press","2022-11-29 00:47:15.6280000",481.571411132812
"93","KU 12-17","press","2022-11-29 00:47:35.6270000",481.630249023438
"94","KU 12-17","press","2022-11-29 00:48:28.1550000",481.630249023438
"95","KU 12-17","press","2022-11-29 00:48:34.4680000",481.394714355469
"96","KU 12-17","press","2022-11-29 00:49:08.1530000",481.394714355469
"97","KU 12-17","press","2022-11-29 00:49:57.9630000",481.1591796875
"98","KU 12-17","press","2022-11-29 00:50:08.9460000",481.218078613281
"99","KU 12-17","press","2022-11-29 00:50:47.0850000",481.1591796875
"100","KU 12-17","press","2022-11-29 00:51:03.4750000",480.982543945312
"101","KU 12-17","press","2022-11-29 00:51:32.0820000",480.982543945312
"102","KU 12-17","press","2022-11-29 00:52:03.4870000",480.746948242188
