"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2016-01-25 00:00:00.0000000",1211.30419921875
"2","KU 12-17","press","2016-01-25 00:00:04.4980000",1209.65539550781
"3","KU 12-17","press","2016-01-25 00:00:34.5430000",1208.30102539062
"4","KU 12-17","press","2016-01-25 00:01:04.6030000",1207.12316894531
"5","KU 12-17","press","2016-01-25 00:01:34.6330000",1205.94543457031
"6","KU 12-17","press","2016-01-25 00:02:09.7010000",1204.5322265625
"7","KU 12-17","press","2016-01-25 00:02:34.7380000",1203.47216796875
"8","KU 12-17","press","2016-01-25 00:03:09.7750000",1201.88220214844
"9","KU 12-17","press","2016-01-25 00:03:34.8130000",1200.94006347656
"10","KU 12-17","press","2016-01-25 00:04:04.8580000",1199.70336914062
"11","KU 12-17","press","2016-01-25 00:04:34.9030000",1198.52563476562
"12","KU 12-17","press","2016-01-25 00:05:04.9480000",1197.05346679688
"13","KU 12-17","press","2016-01-25 00:05:34.9930000",1196.46459960938
"14","KU 12-17","press","2016-01-25 00:06:20.0760000",1195.5224609375
"15","KU 12-17","press","2016-01-25 00:06:35.0990000",1194.99243164062
"16","KU 12-17","press","2016-01-25 00:07:05.1280000",1194.05017089844
"17","KU 12-17","press","2016-01-25 00:07:30.1660000",1193.40246582031
"18","KU 12-17","press","2016-01-25 00:08:00.2110000",1192.28356933594
"19","KU 12-17","press","2016-01-25 00:08:50.3010000",1191.2236328125
"20","KU 12-17","press","2016-01-25 00:09:10.3160000",1191.34143066406
"21","KU 12-17","press","2016-01-25 00:09:30.3460000",1190.98803710938
"22","KU 12-17","press","2016-01-25 00:10:00.3910000",1189.86926269531
"23","KU 12-17","press","2016-01-25 00:10:35.4430000",1188.63256835938
"24","KU 12-17","press","2016-01-25 00:11:20.5110000",1188.69140625
"25","KU 12-17","press","2016-01-25 00:11:35.5330000",1188.22033691406
"26","KU 12-17","press","2016-01-25 00:12:00.5710000",1186.45373535156
"27","KU 12-17","press","2016-01-25 00:12:30.6160000",1185.27600097656
"28","KU 12-17","press","2016-01-25 00:13:00.6610000",1183.56823730469
"29","KU 12-17","press","2016-01-25 00:13:30.7210000",1182.27270507812
"30","KU 12-17","press","2016-01-25 00:14:00.7660000",1182.15490722656
"31","KU 12-17","press","2016-01-25 00:14:40.8110000",1181.91943359375
"32","KU 12-17","press","2016-01-25 00:15:00.8410000",1180.50610351562
"33","KU 12-17","press","2016-01-25 00:15:30.8860000",1180.03503417969
"34","KU 12-17","press","2016-01-25 00:16:15.9530000",1180.03503417969
"35","KU 12-17","press","2016-01-25 00:16:51.0060000",1179.56396484375
"36","KU 12-17","press","2016-01-25 00:17:06.0440000",1179.26953125
"37","KU 12-17","press","2016-01-25 00:17:31.0660000",1177.97399902344
"38","KU 12-17","press","2016-01-25 00:18:01.1110000",1175.67736816406
"39","KU 12-17","press","2016-01-25 00:18:31.1560000",1173.61633300781
"40","KU 12-17","press","2016-01-25 00:19:01.2010000",1172.20300292969
"41","KU 12-17","press","2016-01-25 00:19:41.2610000",1170.8486328125
"42","KU 12-17","press","2016-01-25 00:20:01.3070000",1170.20080566406
