"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2017-04-09 00:00:00.0000000",1603.78881835938
"2","KU 12-17","press","2017-04-09 00:00:25.9370000",1610.32531738281
"3","KU 12-17","press","2017-04-09 00:00:49.9460000",1615.03637695312
"4","KU 12-17","press","2017-04-09 00:01:26.0290000",1619.57067871094
"5","KU 12-17","press","2017-04-09 00:01:56.5900000",1622.33837890625
"6","KU 12-17","press","2017-04-09 00:02:11.8930000",1624.63500976562
"7","KU 12-17","press","2017-04-09 00:02:35.9020000",1567.27868652344
"8","KU 12-17","press","2017-04-09 00:03:10.8620000",1551.02575683594
"9","KU 12-17","press","2017-04-09 00:03:30.5180000",1542.01599121094
"10","KU 12-17","press","2017-04-09 00:04:26.1630000",1574.58068847656
"11","KU 12-17","press","2017-04-09 00:05:00.0470000",1623.16284179688
"12","KU 12-17","press","2017-04-09 00:05:16.4580000",1631.642578125
"13","KU 12-17","press","2017-04-09 00:05:36.0670000",1633.88037109375
"14","KU 12-17","press","2017-04-09 00:06:00.1230000",1630.11157226562
"15","KU 12-17","press","2017-04-09 00:06:30.6830000",1622.22058105469
"16","KU 12-17","press","2017-04-09 00:07:09.9960000",1610.44311523438
"17","KU 12-17","press","2017-04-09 00:07:55.8600000",1606.26208496094
"18","KU 12-17","press","2017-04-09 00:08:00.2120000",1601.25671386719
"19","KU 12-17","press","2017-04-09 00:08:30.7730000",1588.06591796875
"20","KU 12-17","press","2017-04-09 00:09:00.3040000",1584.53271484375
"21","KU 12-17","press","2017-04-09 00:09:36.3560000",1576.64172363281
"22","KU 12-17","press","2017-04-09 00:10:00.4270000",1570.39965820312
"23","KU 12-17","press","2017-04-09 00:10:39.7230000",1565.68872070312
"24","KU 12-17","press","2017-04-09 00:11:00.4710000",1561.97875976562
"25","KU 12-17","press","2017-04-09 00:11:36.5080000",1557.38549804688
"26","KU 12-17","press","2017-04-09 00:12:10.3290000",1556.09008789062
"27","KU 12-17","press","2017-04-09 00:12:39.8280000",1550.84912109375
"28","KU 12-17","press","2017-04-09 00:13:06.0370000",1548.67016601562
"29","KU 12-17","press","2017-04-09 00:13:36.5970000",1543.01708984375
"30","KU 12-17","press","2017-04-09 00:14:00.6530000",1540.42602539062
"31","KU 12-17","press","2017-04-09 00:14:39.9650000",1532.00512695312
"32","KU 12-17","press","2017-04-09 00:15:06.1260000",1527.35302734375
"33","KU 12-17","press","2017-04-09 00:15:36.7340000",1523.58422851562
"34","KU 12-17","press","2017-04-09 00:16:06.2180000",1520.34545898438
"35","KU 12-17","press","2017-04-09 00:16:40.0540000",1510.57006835938
"36","KU 12-17","press","2017-04-09 00:17:00.8340000",1510.45227050781
"37","KU 12-17","press","2017-04-09 00:17:35.7470000",1498.6748046875
"38","KU 12-17","press","2017-04-09 00:18:06.3070000",1491.6083984375
"39","KU 12-17","press","2017-04-09 00:18:35.8380000",1483.42297363281
"40","KU 12-17","press","2017-04-09 00:19:06.3990000",1473.05883789062
"41","KU 12-17","press","2017-04-09 00:19:35.8830000",1467.46447753906
"42","KU 12-17","press","2017-04-09 00:20:06.4440000",1455.03930664062
"43","KU 12-17","press","2017-04-09 00:20:30.4990000",1445.97058105469
"44","KU 12-17","press","2017-04-09 00:21:06.5200000",1434.60534667969
"45","KU 12-17","press","2017-04-09 00:21:30.5440000",1424.064453125
"46","KU 12-17","press","2017-04-09 00:22:06.5330000",1412.58142089844
"47","KU 12-17","press","2017-04-09 00:22:30.5890000",1409.7548828125
"48","KU 12-17","press","2017-04-09 00:23:06.6250000",1406.69262695312
"49","KU 12-17","press","2017-04-09 00:23:50.2900000",1406.044921875
"50","KU 12-17","press","2017-04-09 00:24:19.7740000",1405.33825683594
"51","KU 12-17","press","2017-04-09 00:24:55.8100000",1408.04711914062
"52","KU 12-17","press","2017-04-09 00:25:26.4170000",1410.1669921875
"53","KU 12-17","press","2017-04-09 00:26:00.2540000",1415.82019042969
"54","KU 12-17","press","2017-04-09 00:26:26.4620000",1418.7646484375
"55","KU 12-17","press","2017-04-09 00:26:55.9460000",1419.05908203125
"56","KU 12-17","press","2017-04-09 00:27:19.9550000",1421.82678222656
"57","KU 12-17","press","2017-04-09 00:27:50.5620000",1424.12329101562
"58","KU 12-17","press","2017-04-09 00:28:26.5520000",1426.5966796875
"59","KU 12-17","press","2017-04-09 00:28:56.0830000",1427.65661621094
"60","KU 12-17","press","2017-04-09 00:29:29.9190000",1429.42321777344
"61","KU 12-17","press","2017-04-09 00:30:00.4800000",1432.42651367188
"62","KU 12-17","press","2017-04-09 00:30:15.7840000",1434.07531738281
"63","KU 12-17","press","2017-04-09 00:30:56.1720000",1435.78308105469
"64","KU 12-17","press","2017-04-09 00:31:20.2280000",1437.60852050781
"65","KU 12-17","press","2017-04-09 00:32:00.6160000",1438.43298339844
"66","KU 12-17","press","2017-04-09 00:32:30.0690000",1440.43518066406
"67","KU 12-17","press","2017-04-09 00:32:56.2770000",1445.0283203125
"68","KU 12-17","press","2017-04-09 00:33:10.5050000",1444.85168457031
"69","KU 12-17","press","2017-04-09 00:33:36.7130000",1446.44165039062
"70","KU 12-17","press","2017-04-09 00:34:30.2060000",1448.26721191406
"71","KU 12-17","press","2017-04-09 00:34:40.0340000",1448.91491699219
"72","KU 12-17","press","2017-04-09 00:35:20.4220000",1450.0927734375
"73","KU 12-17","press","2017-04-09 00:35:46.6310000",1451.2705078125
"74","KU 12-17","press","2017-04-09 00:36:16.1150000",1453.86145019531
"75","KU 12-17","press","2017-04-09 00:36:56.5500000",1455.56921386719
"76","KU 12-17","press","2017-04-09 00:37:20.5590000",1457.04138183594
"77","KU 12-17","press","2017-04-09 00:37:59.8710000",1461.4580078125
"78","KU 12-17","press","2017-04-09 00:38:30.4320000",1461.8701171875
"79","KU 12-17","press","2017-04-09 00:38:56.6400000",1464.16674804688
"80","KU 12-17","press","2017-04-09 00:39:26.1240000",1464.34350585938
"81","KU 12-17","press","2017-04-09 00:39:59.9760000",1470.34997558594
"82","KU 12-17","press","2017-04-09 00:40:30.5840000",1470.76220703125
"83","KU 12-17","press","2017-04-09 00:40:55.6690000",1472.52880859375
"84","KU 12-17","press","2017-04-09 00:41:19.7240000",1475.47314453125
"85","KU 12-17","press","2017-04-09 00:41:50.2840000",1478.24084472656
"86","KU 12-17","press","2017-04-09 00:42:26.3050000",1479.4775390625
"87","KU 12-17","press","2017-04-09 00:42:55.8050000",1482.77514648438
"88","KU 12-17","press","2017-04-09 00:43:19.7980000",1481.244140625
"89","KU 12-17","press","2017-04-09 00:43:50.4050000",1484.12963867188
"90","KU 12-17","press","2017-04-09 00:44:16.5670000",1483.24633789062
"91","KU 12-17","press","2017-04-09 00:44:40.6380000",1485.07177734375
"92","KU 12-17","press","2017-04-09 00:45:10.1220000",1487.54516601562
"93","KU 12-17","press","2017-04-09 00:45:36.3300000",1491.37280273438
"94","KU 12-17","press","2017-04-09 00:46:16.7190000",1488.25170898438
"95","KU 12-17","press","2017-04-09 00:46:56.0310000",1514.10327148438
"96","KU 12-17","press","2017-04-09 00:47:05.8590000",1422.12121582031
"97","KU 12-17","press","2017-04-09 00:47:36.4190000",1418.35241699219
"98","KU 12-17","press","2017-04-09 00:48:05.9040000",1415.46691894531
"99","KU 12-17","press","2017-04-09 00:48:36.5110000",1412.81701660156
"100","KU 12-17","press","2017-04-09 00:49:05.9950000",1409.93151855469
"101","KU 12-17","press","2017-04-09 00:49:36.5560000",1407.45825195312
"102","KU 12-17","press","2017-04-09 00:50:06.0540000",1405.16162109375
"103","KU 12-17","press","2017-04-09 00:50:36.6900000",1402.68835449219
"104","KU 12-17","press","2017-04-09 00:51:06.2010000",1400.27392578125
"105","KU 12-17","press","2017-04-09 00:51:36.7900000",1397.85961914062
"106","KU 12-17","press","2017-04-09 00:52:06.3020000",1395.97509765625
"107","KU 12-17","press","2017-04-09 00:52:36.8750000",1393.97302246094
"108","KU 12-17","press","2017-04-09 00:53:06.4020000",1391.79418945312
"109","KU 12-17","press","2017-04-09 00:53:35.9130000",1389.96862792969
"110","KU 12-17","press","2017-04-09 00:54:30.5640000",1472.58764648438
"111","KU 12-17","press","2017-04-09 00:54:46.9590000",1474.88427734375
"112","KU 12-17","press","2017-04-09 00:55:26.2870000",1473.05883789062
"113","KU 12-17","press","2017-04-09 00:56:00.1350000",1491.49047851562
"114","KU 12-17","press","2017-04-09 00:56:26.3520000",1505.56469726562
"115","KU 12-17","press","2017-04-09 00:57:00.2000000",1524.93859863281
"116","KU 12-17","press","2017-04-09 00:57:30.8170000",1537.65832519531
"117","KU 12-17","press","2017-04-09 00:58:00.3110000",1552.7333984375
"118","KU 12-17","press","2017-04-09 00:58:30.8820000",1568.45642089844
"119","KU 12-17","press","2017-04-09 00:59:00.3760000",1581.88269042969
"120","KU 12-17","press","2017-04-09 00:59:30.9940000",1596.60461425781
"121","KU 12-17","press","2017-04-09 01:00:00.4390000",1609.9130859375
"122","KU 12-17","press","2017-04-09 01:00:31.0500000",1620.63061523438
"123","KU 12-17","press","2017-04-09 01:01:00.5380000",1633.5859375
"124","KU 12-17","press","2017-04-09 01:01:31.1020000",1642.65454101562
