"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2021-12-24 00:00:00.0000000",120.297119140625
"2","KU 12-17","press","2021-12-24 00:00:00.6680000",120.35595703125
"3","KU 12-17","press","2021-12-24 00:00:35.1350000",120.297119140625
"4","KU 12-17","press","2021-12-24 00:01:00.2110000",120.002685546875
"5","KU 12-17","press","2021-12-24 00:01:52.2710000",119.76708984375
"6","KU 12-17","press","2021-12-24 00:02:11.3790000",119.76708984375
"7","KU 12-17","press","2021-12-24 00:02:31.3620000",119.590454101562
"8","KU 12-17","press","2021-12-24 00:03:06.4700000",119.590454101562
"9","KU 12-17","press","2021-12-24 00:03:44.2960000",119.413818359375
"10","KU 12-17","press","2021-12-24 00:04:09.3100000",119.413818359375
"11","KU 12-17","press","2021-12-24 00:04:32.7930000",119.354858398438
"12","KU 12-17","press","2021-12-24 00:05:19.3690000",119.17822265625
"13","KU 12-17","press","2021-12-24 00:05:46.2260000",119.060424804688
"14","KU 12-17","press","2021-12-24 00:06:06.2410000",119.001586914062
"15","KU 12-17","press","2021-12-24 00:06:38.7860000",118.8837890625
"16","KU 12-17","press","2021-12-24 00:07:14.4400000",118.824951171875
"17","KU 12-17","press","2021-12-24 00:07:36.5640000",118.648193359375
"18","KU 12-17","press","2021-12-24 00:08:25.7640000",118.530517578125
"19","KU 12-17","press","2021-12-24 00:08:30.7020000",118.648193359375
"20","KU 12-17","press","2021-12-24 00:09:15.3710000",118.177124023438
"21","KU 12-17","press","2021-12-24 00:09:50.6660000",118.118286132812
"22","KU 12-17","press","2021-12-24 00:10:03.8680000",118.00048828125
"23","KU 12-17","press","2021-12-24 00:10:55.2090000",117.941650390625
"24","KU 12-17","press","2021-12-24 00:11:09.7860000",117.882690429688
"25","KU 12-17","press","2021-12-24 00:11:30.7850000",117.941650390625
"26","KU 12-17","press","2021-12-24 00:12:24.3760000",117.529418945312
"27","KU 12-17","press","2021-12-24 00:12:58.2490000",117.293823242188
"28","KU 12-17","press","2021-12-24 00:13:04.7170000",117.41162109375
