"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-08-21 00:00:00.0000000",823.942810058594
"2","KU 12-17","press","2022-08-21 00:00:10.1870000",823.942810058594
"3","KU 12-17","press","2022-08-21 00:00:30.1700000",823.942810058594
"4","KU 12-17","press","2022-08-21 00:01:15.1670000",823.942810058594
"5","KU 12-17","press","2022-08-21 00:01:37.5250000",823.883911132812
"6","KU 12-17","press","2022-08-21 00:02:01.1330000",823.942810058594
"7","KU 12-17","press","2022-08-21 00:02:32.2240000",823.942810058594
"8","KU 12-17","press","2022-08-21 00:03:07.2220000",823.942810058594
"9","KU 12-17","press","2022-08-21 00:03:53.1410000",823.942810058594
"10","KU 12-17","press","2022-08-21 00:04:08.1550000",823.942810058594
"11","KU 12-17","press","2022-08-21 00:05:03.1360000",823.942810058594
"12","KU 12-17","press","2022-08-21 00:05:39.2110000",823.942810058594
"13","KU 12-17","press","2022-08-21 00:06:09.2090000",823.942810058594
"14","KU 12-17","press","2022-08-21 00:06:39.2230000",823.825073242188
"15","KU 12-17","press","2022-08-21 00:07:12.0330000",823.707275390625
"16","KU 12-17","press","2022-08-21 00:07:46.1710000",823.76611328125
"17","KU 12-17","press","2022-08-21 00:08:21.1690000",823.76611328125
"18","KU 12-17","press","2022-08-21 00:08:51.1830000",823.76611328125
"19","KU 12-17","press","2022-08-21 00:09:06.1660000",823.76611328125
"20","KU 12-17","press","2022-08-21 00:10:27.1450000",823.648376464844
"21","KU 12-17","press","2022-08-21 00:10:43.6750000",823.76611328125
"22","KU 12-17","press","2022-08-21 00:11:13.6570000",823.825073242188
"23","KU 12-17","press","2022-08-21 00:11:38.1550000",823.942810058594
"24","KU 12-17","press","2022-08-21 00:12:03.1540000",823.942810058594
"25","KU 12-17","press","2022-08-21 00:12:38.7290000",823.942810058594
"26","KU 12-17","press","2022-08-21 00:13:16.0550000",823.942810058594
"27","KU 12-17","press","2022-08-21 00:13:52.1460000",823.883911132812
"28","KU 12-17","press","2022-08-21 00:14:02.1610000",823.942810058594
