"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2025-03-18 00:00:00.0000000",1283.44128417969
"2","KU 12-17","press","2025-03-18 00:00:00.7560000",1283.2646484375
"3","KU 12-17","press","2025-03-18 00:00:35.7530000",1283.02905273438
"4","KU 12-17","press","2025-03-18 00:01:00.7510000",1282.85241699219
"5","KU 12-17","press","2025-03-18 00:01:35.7480000",1282.91137695312
"6","KU 12-17","press","2025-03-18 00:02:10.7460000",1282.67578125
"7","KU 12-17","press","2025-03-18 00:02:30.7440000",1282.67578125
"8","KU 12-17","press","2025-03-18 00:03:05.7420000",1282.49914550781
"9","KU 12-17","press","2025-03-18 00:03:45.7380000",1282.44018554688
"10","KU 12-17","press","2025-03-18 00:04:05.7370000",1282.32250976562
"11","KU 12-17","press","2025-03-18 00:04:35.7500000",1282.14575195312
"12","KU 12-17","press","2025-03-18 00:05:10.7470000",1282.14575195312
"13","KU 12-17","press","2025-03-18 00:05:35.7460000",1282.14575195312
"14","KU 12-17","press","2025-03-18 00:06:00.7440000",1281.91027832031
"15","KU 12-17","press","2025-03-18 00:06:30.7410000",1281.91027832031
"16","KU 12-17","press","2025-03-18 00:07:05.7380000",1281.73364257812
"17","KU 12-17","press","2025-03-18 00:07:50.7350000",1281.61584472656
"18","KU 12-17","press","2025-03-18 00:08:20.7330000",1281.61584472656
"19","KU 12-17","press","2025-03-18 00:08:45.7310000",1281.498046875
"20","KU 12-17","press","2025-03-18 00:09:30.7430000",1281.26245117188
"21","KU 12-17","press","2025-03-18 00:10:10.7400000",1281.20361328125
"22","KU 12-17","press","2025-03-18 00:10:30.7380000",1281.20361328125
"23","KU 12-17","press","2025-03-18 00:11:10.7350000",1280.96801757812
"24","KU 12-17","press","2025-03-18 00:11:45.7320000",1280.73254394531
"25","KU 12-17","press","2025-03-18 00:12:10.7300000",1280.79138183594
"26","KU 12-17","press","2025-03-18 00:12:30.7290000",1280.67358398438
"27","KU 12-17","press","2025-03-18 00:13:20.7250000",1280.67358398438
"28","KU 12-17","press","2025-03-18 00:13:40.7390000",1280.67358398438
"29","KU 12-17","press","2025-03-18 00:14:15.7360000",1280.43811035156
"30","KU 12-17","press","2025-03-18 00:14:40.7340000",1280.26135253906
"31","KU 12-17","press","2025-03-18 00:15:10.7320000",1280.26135253906
"32","KU 12-17","press","2025-03-18 00:15:35.7300000",1280.26135253906
"33","KU 12-17","press","2025-03-18 00:16:00.7280000",1280.02587890625
"34","KU 12-17","press","2025-03-18 00:16:45.7240000",1279.90808105469
"35","KU 12-17","press","2025-03-18 00:17:05.7220000",1279.90808105469
"36","KU 12-17","press","2025-03-18 00:18:05.7180000",1279.5546875
"37","KU 12-17","press","2025-03-18 00:18:40.7300000",1279.26025390625
"38","KU 12-17","press","2025-03-18 00:19:35.7260000",1279.31921386719
"39","KU 12-17","press","2025-03-18 00:20:00.7240000",1279.08361816406
"40","KU 12-17","press","2025-03-18 00:20:55.7200000",1278.9658203125
"41","KU 12-17","press","2025-03-18 00:21:15.7180000",1279.02478027344
"42","KU 12-17","press","2025-03-18 00:21:30.7170000",1278.73034667969
"43","KU 12-17","press","2025-03-18 00:22:00.7140000",1278.78918457031
"44","KU 12-17","press","2025-03-18 00:22:45.7260000",1278.78918457031
"45","KU 12-17","press","2025-03-18 00:23:00.7250000",1278.5537109375
"46","KU 12-17","press","2025-03-18 00:23:35.7220000",1278.5537109375
"47","KU 12-17","press","2025-03-18 00:24:15.7190000",1278.376953125
"48","KU 12-17","press","2025-03-18 00:24:35.7170000",1278.376953125
"49","KU 12-17","press","2025-03-18 00:25:05.7150000",1278.376953125
"50","KU 12-17","press","2025-03-18 00:25:30.7130000",1278.14147949219
"51","KU 12-17","press","2025-03-18 00:26:20.7090000",1278.08251953125
"52","KU 12-17","press","2025-03-18 00:26:30.7080000",1278.02368164062
"53","KU 12-17","press","2025-03-18 00:27:10.7050000",1277.84704589844
"54","KU 12-17","press","2025-03-18 00:28:10.7160000",1277.61145019531
"55","KU 12-17","press","2025-03-18 00:28:35.7130000",1277.61145019531
"56","KU 12-17","press","2025-03-18 00:29:00.7110000",1277.43481445312
"57","KU 12-17","press","2025-03-18 00:29:30.7090000",1277.19921875
"58","KU 12-17","press","2025-03-18 00:30:15.7050000",1277.19921875
"59","KU 12-17","press","2025-03-18 00:30:40.7030000",1277.25817871094
"60","KU 12-17","press","2025-03-18 00:31:05.7010000",1277.08142089844
"61","KU 12-17","press","2025-03-18 00:31:30.6990000",1277.08142089844
"62","KU 12-17","press","2025-03-18 00:32:00.7120000",1276.90478515625
"63","KU 12-17","press","2025-03-18 00:33:00.7070000",1276.72814941406
