"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2024-04-22 00:00:00.0000000",826.00390625
"2","KU 12-17","press","2024-04-22 00:00:11.3230000",826.00390625
"3","KU 12-17","press","2024-04-22 00:00:36.3220000",826.00390625
"4","KU 12-17","press","2024-04-22 00:01:11.3200000",826.00390625
"5","KU 12-17","press","2024-04-22 00:01:56.3180000",825.591674804688
"6","KU 12-17","press","2024-04-22 00:02:01.3170000",825.650512695312
"7","KU 12-17","press","2024-04-22 00:02:46.3310000",825.650512695312
"8","KU 12-17","press","2024-04-22 00:03:26.3290000",825.4150390625
"9","KU 12-17","press","2024-04-22 00:03:31.3290000",825.473876953125
"10","KU 12-17","press","2024-04-22 00:04:06.3270000",825.356079101562
"11","KU 12-17","press","2024-04-22 00:05:06.3240000",825.179443359375
"12","KU 12-17","press","2024-04-22 00:05:36.3220000",825.061645507812
"13","KU 12-17","press","2024-04-22 00:06:16.3200000",825.002807617188
"14","KU 12-17","press","2024-04-22 00:06:36.3350000",825.12060546875
"15","KU 12-17","press","2024-04-22 00:07:11.3330000",824.767211914062
"16","KU 12-17","press","2024-04-22 00:07:36.3320000",824.767211914062
"17","KU 12-17","press","2024-04-22 00:08:16.3310000",824.767211914062
"18","KU 12-17","press","2024-04-22 00:08:56.3290000",824.649475097656
"19","KU 12-17","press","2024-04-22 00:09:01.3290000",824.531677246094
"20","KU 12-17","press","2024-04-22 00:09:41.3270000",824.531677246094
"21","KU 12-17","press","2024-04-22 00:10:21.3250000",824.119506835938
"22","KU 12-17","press","2024-04-22 00:10:46.3240000",824.119506835938
"23","KU 12-17","press","2024-04-22 00:11:06.3390000",824.119506835938
"24","KU 12-17","press","2024-04-22 00:11:46.3380000",824.060607910156
"25","KU 12-17","press","2024-04-22 00:12:01.3370000",824.119506835938
"26","KU 12-17","press","2024-04-22 00:12:46.3350000",824.001708984375
"27","KU 12-17","press","2024-04-22 00:13:51.3320000",823.825073242188
