"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2016-06-03 00:00:00.0000000",1256.88305664062
"2","KU 12-17","press","2016-06-03 00:00:25.4840000",1259.00305175781
"3","KU 12-17","press","2016-06-03 00:00:30.4920000",1259.06188964844
"4","KU 12-17","press","2016-06-03 00:01:00.5380000",1258.88525390625
"5","KU 12-17","press","2016-06-03 00:01:35.5750000",1258.76745605469
"6","KU 12-17","press","2016-06-03 00:02:00.6290000",1258.5908203125
"7","KU 12-17","press","2016-06-03 00:02:40.6750000",1258.47302246094
"8","KU 12-17","press","2016-06-03 00:03:00.7050000",1258.06079101562
"9","KU 12-17","press","2016-06-03 00:03:35.7590000",1257.53088378906
"10","KU 12-17","press","2016-06-03 00:04:05.8040000",1257.88415527344
"11","KU 12-17","press","2016-06-03 00:04:30.8580000",1257.53088378906
"12","KU 12-17","press","2016-06-03 00:05:05.9120000",1256.94201660156
"13","KU 12-17","press","2016-06-03 00:05:30.9500000",1256.58862304688
"14","KU 12-17","press","2016-06-03 00:06:00.9800000",1256.11755371094
"15","KU 12-17","press","2016-06-03 00:06:31.0260000",1255.41088867188
"16","KU 12-17","press","2016-06-03 00:07:21.1020000",1255.41088867188
"17","KU 12-17","press","2016-06-03 00:07:31.1170000",1255.23425292969
"18","KU 12-17","press","2016-06-03 00:08:01.1790000",1254.35095214844
"19","KU 12-17","press","2016-06-03 00:08:31.2250000",1253.64428710938
"20","KU 12-17","press","2016-06-03 00:09:01.2550000",1253.23205566406
"21","KU 12-17","press","2016-06-03 00:09:31.3010000",1252.17211914062
"22","KU 12-17","press","2016-06-03 00:10:01.3460000",1251.28881835938
"23","KU 12-17","press","2016-06-03 00:10:31.3920000",1250.52319335938
"24","KU 12-17","press","2016-06-03 00:11:11.4530000",1249.5810546875
"25","KU 12-17","press","2016-06-03 00:11:31.4840000",1248.87438964844
"26","KU 12-17","press","2016-06-03 00:12:26.5680000",1248.93334960938
"27","KU 12-17","press","2016-06-03 00:12:51.6060000",1249.87548828125
"28","KU 12-17","press","2016-06-03 00:13:01.6370000",1249.81665039062
"29","KU 12-17","press","2016-06-03 00:13:31.6820000",1249.52221679688
"30","KU 12-17","press","2016-06-03 00:14:01.7280000",1248.87438964844
"31","KU 12-17","press","2016-06-03 00:14:31.7580000",1248.28552246094
"32","KU 12-17","press","2016-06-03 00:15:11.8350000",1247.93225097656
"33","KU 12-17","press","2016-06-03 00:15:31.8660000",1247.52001953125
"34","KU 12-17","press","2016-06-03 00:16:01.9110000",1246.98999023438
"35","KU 12-17","press","2016-06-03 00:16:31.9880000",1246.22448730469
"36","KU 12-17","press","2016-06-03 00:17:22.0800000",1245.57666015625
"37","KU 12-17","press","2016-06-03 00:17:37.0880000",1245.2822265625
"38","KU 12-17","press","2016-06-03 00:18:02.1260000",1244.57568359375
"39","KU 12-17","press","2016-06-03 00:18:32.1720000",1243.16235351562
"40","KU 12-17","press","2016-06-03 00:19:02.1860000",1242.10229492188
"41","KU 12-17","press","2016-06-03 00:19:32.2320000",1240.98352050781
"42","KU 12-17","press","2016-06-03 00:20:02.2780000",1240.21789550781
"43","KU 12-17","press","2016-06-03 00:20:32.3390000",1239.27575683594
"44","KU 12-17","press","2016-06-03 00:21:02.3690000",1238.86352539062
"45","KU 12-17","press","2016-06-03 00:21:32.4310000",1237.74462890625
"46","KU 12-17","press","2016-06-03 00:22:02.4610000",1237.4501953125
"47","KU 12-17","press","2016-06-03 00:22:52.5370000",1237.4501953125
"48","KU 12-17","press","2016-06-03 00:23:07.5600000",1237.39135742188
"49","KU 12-17","press","2016-06-03 00:23:37.6060000",1236.2724609375
"50","KU 12-17","press","2016-06-03 00:24:02.6440000",1235.38916015625
"51","KU 12-17","press","2016-06-03 00:24:32.6900000",1234.91809082031
"52","KU 12-17","press","2016-06-03 00:25:17.7590000",1234.68249511719
"53","KU 12-17","press","2016-06-03 00:25:32.7970000",1234.21142578125
"54","KU 12-17","press","2016-06-03 00:26:07.8350000",1233.21032714844
"55","KU 12-17","press","2016-06-03 00:26:32.8730000",1232.50366210938
"56","KU 12-17","press","2016-06-03 00:27:07.9260000",1232.85705566406
"57","KU 12-17","press","2016-06-03 00:27:32.9650000",1231.20812988281
"58","KU 12-17","press","2016-06-03 00:28:03.0100000",1229.44152832031
"59","KU 12-17","press","2016-06-03 00:28:43.0710000",1228.73486328125
"60","KU 12-17","press","2016-06-03 00:29:08.1250000",1227.79272460938
"61","KU 12-17","press","2016-06-03 00:29:38.1550000",1226.85046386719
"62","KU 12-17","press","2016-06-03 00:30:23.2240000",1228.20495605469
"63","KU 12-17","press","2016-06-03 00:30:33.2550000",1227.73376464844
"64","KU 12-17","press","2016-06-03 00:31:23.3160000",1227.49829101562
"65","KU 12-17","press","2016-06-03 00:31:38.3540000",1227.49829101562
"66","KU 12-17","press","2016-06-03 00:32:03.3770000",1226.85046386719
"67","KU 12-17","press","2016-06-03 00:32:33.4230000",1225.79052734375
"68","KU 12-17","press","2016-06-03 00:33:03.4840000",1225.26049804688
"69","KU 12-17","press","2016-06-03 00:33:33.5140000",1224.96606445312
"70","KU 12-17","press","2016-06-03 00:34:03.5760000",1223.90612792969
"71","KU 12-17","press","2016-06-03 00:34:48.6290000",1224.96606445312
"72","KU 12-17","press","2016-06-03 00:35:03.6520000",1224.78942871094
"73","KU 12-17","press","2016-06-03 00:35:33.7130000",1223.02282714844
"74","KU 12-17","press","2016-06-03 00:36:03.7590000",1220.90283203125
"75","KU 12-17","press","2016-06-03 00:36:33.7890000",1219.25402832031
"76","KU 12-17","press","2016-06-03 00:37:03.8350000",1219.19519042969
"77","KU 12-17","press","2016-06-03 00:37:38.8880000",1218.95959472656
"78","KU 12-17","press","2016-06-03 00:38:03.9260000",1217.84069824219
"79","KU 12-17","press","2016-06-03 00:38:38.9800000",1217.72290039062
"80","KU 12-17","press","2016-06-03 00:39:04.0180000",1217.31079101562
"81","KU 12-17","press","2016-06-03 00:39:39.0870000",1216.60412597656
"82","KU 12-17","press","2016-06-03 00:40:04.1090000",1215.95629882812
"83","KU 12-17","press","2016-06-03 00:40:34.1710000",1215.07299804688
"84","KU 12-17","press","2016-06-03 00:41:04.2170000",1214.30749511719
"85","KU 12-17","press","2016-06-03 00:41:34.2620000",1213.71862792969
"86","KU 12-17","press","2016-06-03 00:42:09.3000000",1212.953125
"87","KU 12-17","press","2016-06-03 00:42:34.3380000",1212.30529785156
"88","KU 12-17","press","2016-06-03 00:43:09.3920000",1211.36315917969
"89","KU 12-17","press","2016-06-03 00:43:39.4530000",1210.71533203125
"90","KU 12-17","press","2016-06-03 00:44:04.4910000",1209.94982910156
"91","KU 12-17","press","2016-06-03 00:44:39.5600000",1208.71313476562
"92","KU 12-17","press","2016-06-03 00:45:04.5990000",1207.88879394531
"93","KU 12-17","press","2016-06-03 00:45:39.6520000",1207.18212890625
"94","KU 12-17","press","2016-06-03 00:46:04.6900000",1206.41662597656
"95","KU 12-17","press","2016-06-03 00:46:44.7670000",1205.7099609375
"96","KU 12-17","press","2016-06-03 00:47:09.7740000",1205.06213378906
"97","KU 12-17","press","2016-06-03 00:47:34.7960000",1204.35546875
"98","KU 12-17","press","2016-06-03 00:48:04.8420000",1204.17883300781
"99","KU 12-17","press","2016-06-03 00:48:54.9340000",1203.29553222656
"100","KU 12-17","press","2016-06-03 00:49:04.9340000",1202.76550292969
"101","KU 12-17","press","2016-06-03 00:49:55.0100000",1202.82446289062
"102","KU 12-17","press","2016-06-03 00:50:05.0250000",1202.11779785156
"103","KU 12-17","press","2016-06-03 00:50:35.0870000",1201.11669921875
"104","KU 12-17","press","2016-06-03 00:51:20.1400000",1200.05676269531
"105","KU 12-17","press","2016-06-03 00:51:35.1780000",1199.76232910156
"106","KU 12-17","press","2016-06-03 00:52:05.2080000",1199.11450195312
"107","KU 12-17","press","2016-06-03 00:52:35.2540000",1198.52563476562
"108","KU 12-17","press","2016-06-03 00:53:20.3230000",1198.11340332031
"109","KU 12-17","press","2016-06-03 00:53:35.3610000",1197.46569824219
"110","KU 12-17","press","2016-06-03 00:54:05.3920000",1197.23010253906
"111","KU 12-17","press","2016-06-03 00:54:35.4530000",1196.64123535156
"112","KU 12-17","press","2016-06-03 00:55:05.4990000",1195.05126953125
"113","KU 12-17","press","2016-06-03 00:55:35.5290000",1194.34460449219
"114","KU 12-17","press","2016-06-03 00:56:15.5900000",1193.93249511719
"115","KU 12-17","press","2016-06-03 00:56:35.6210000",1193.46130371094
"116","KU 12-17","press","2016-06-03 00:57:05.6820000",1192.28356933594
"117","KU 12-17","press","2016-06-03 00:57:35.7120000",1191.40026855469
"118","KU 12-17","press","2016-06-03 00:58:05.7580000",1190.75256347656
"119","KU 12-17","press","2016-06-03 00:58:35.8040000",1190.28137207031
"120","KU 12-17","press","2016-06-03 00:59:05.8650000",1189.10363769531
"121","KU 12-17","press","2016-06-03 00:59:40.9190000",1188.63256835938
"122","KU 12-17","press","2016-06-03 01:00:05.9410000",1188.04370117188
"123","KU 12-17","press","2016-06-03 01:00:35.9870000",1187.16040039062
"124","KU 12-17","press","2016-06-03 01:01:11.0560000",1185.98266601562
"125","KU 12-17","press","2016-06-03 01:01:36.0790000",1185.39379882812
"126","KU 12-17","press","2016-06-03 01:02:26.1550000",1185.62927246094
"127","KU 12-17","press","2016-06-03 01:02:36.1700000",1185.68823242188
"128","KU 12-17","press","2016-06-03 01:03:06.2320000",1185.21716308594
"129","KU 12-17","press","2016-06-03 01:03:41.2690000",1184.15710449219
"130","KU 12-17","press","2016-06-03 01:04:06.3230000",1183.80383300781
"131","KU 12-17","press","2016-06-03 01:04:31.3460000",1182.44934082031
"132","KU 12-17","press","2016-06-03 01:05:01.4070000",1181.50720214844
"133","KU 12-17","press","2016-06-03 01:05:56.4750000",1180.38830566406
"134","KU 12-17","press","2016-06-03 01:06:16.5220000",1180.38830566406
"135","KU 12-17","press","2016-06-03 01:06:36.5360000",1180.09387207031
"136","KU 12-17","press","2016-06-03 01:07:06.5980000",1182.33166503906
"137","KU 12-17","press","2016-06-03 01:07:31.6360000",1180.03503417969
"138","KU 12-17","press","2016-06-03 01:08:06.6890000",1179.62280273438
"139","KU 12-17","press","2016-06-03 01:08:31.7120000",1178.73950195312
"140","KU 12-17","press","2016-06-03 01:09:01.7580000",1177.97399902344
"141","KU 12-17","press","2016-06-03 01:09:31.8190000",1177.03173828125
"142","KU 12-17","press","2016-06-03 01:10:06.8730000",1176.56066894531
"143","KU 12-17","press","2016-06-03 01:10:31.9110000",1175.91284179688
"144","KU 12-17","press","2016-06-03 01:11:01.9720000",1174.61743164062
