"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2015-12-06 00:00:00.0000000",1145.11474609375
"2","KU 12-17","press","2015-12-06 00:00:01.5180000",1144.58483886719
"3","KU 12-17","press","2015-12-06 00:00:36.5700000",1143.99597167969
"4","KU 12-17","press","2015-12-06 00:01:01.6230000",1143.46594238281
"5","KU 12-17","press","2015-12-06 00:01:31.6680000",1142.93591308594
"6","KU 12-17","press","2015-12-06 00:02:01.6980000",1142.34704589844
"7","KU 12-17","press","2015-12-06 00:02:31.7430000",1141.75817871094
"8","KU 12-17","press","2015-12-06 00:03:06.7950000",1141.34594726562
"9","KU 12-17","press","2015-12-06 00:03:36.8400000",1140.46264648438
"10","KU 12-17","press","2015-12-06 00:04:01.8930000",1140.16821289062
"11","KU 12-17","press","2015-12-06 00:04:31.9230000",1139.5205078125
"12","KU 12-17","press","2015-12-06 00:05:01.9830000",1139.16711425781
"13","KU 12-17","press","2015-12-06 00:05:32.0130000",1138.51940917969
"14","KU 12-17","press","2015-12-06 00:06:02.0740000",1138.10717773438
"15","KU 12-17","press","2015-12-06 00:06:32.1030000",1137.45947265625
"16","KU 12-17","press","2015-12-06 00:07:07.1710000",1136.92944335938
"17","KU 12-17","press","2015-12-06 00:07:32.2090000",1136.3994140625
"18","KU 12-17","press","2015-12-06 00:08:02.2540000",1135.98718261719
"19","KU 12-17","press","2015-12-06 00:08:32.2990000",1135.69274902344
"20","KU 12-17","press","2015-12-06 00:09:02.3280000",1134.98608398438
"21","KU 12-17","press","2015-12-06 00:09:32.3890000",1134.27954101562
"22","KU 12-17","press","2015-12-06 00:10:17.4410000",1133.80834960938
"23","KU 12-17","press","2015-12-06 00:10:42.4780000",1133.10180664062
"24","KU 12-17","press","2015-12-06 00:11:07.5160000",1132.8662109375
"25","KU 12-17","press","2015-12-06 00:11:32.5530000",1132.10070800781
"26","KU 12-17","press","2015-12-06 00:12:07.6060000",1131.6884765625
"27","KU 12-17","press","2015-12-06 00:12:32.6430000",1131.27624511719
"28","KU 12-17","press","2015-12-06 00:13:02.6880000",1130.86401367188
"29","KU 12-17","press","2015-12-06 00:13:32.7330000",1130.27514648438
"30","KU 12-17","press","2015-12-06 00:14:07.7860000",1129.56848144531
"31","KU 12-17","press","2015-12-06 00:14:32.8390000",1129.27404785156
"32","KU 12-17","press","2015-12-06 00:15:02.8840000",1128.62634277344
"33","KU 12-17","press","2015-12-06 00:15:37.9520000",1128.33190917969
"34","KU 12-17","press","2015-12-06 00:16:02.9580000",1127.80187988281
"35","KU 12-17","press","2015-12-06 00:16:33.0190000",1127.3896484375
"36","KU 12-17","press","2015-12-06 00:17:03.0640000",1126.62414550781
"37","KU 12-17","press","2015-12-06 00:17:33.0930000",1126.2119140625
"38","KU 12-17","press","2015-12-06 00:18:03.1540000",1125.74084472656
"39","KU 12-17","press","2015-12-06 00:18:33.1830000",1125.09301757812
"40","KU 12-17","press","2015-12-06 00:19:03.2440000",1124.73974609375
"41","KU 12-17","press","2015-12-06 00:19:33.2740000",1124.20971679688
"42","KU 12-17","press","2015-12-06 00:20:13.3340000",1123.44421386719
"43","KU 12-17","press","2015-12-06 00:20:38.3870000",1123.14978027344
"44","KU 12-17","press","2015-12-06 00:21:13.4390000",1122.44311523438
"45","KU 12-17","press","2015-12-06 00:21:38.4920000",1122.14868164062
