"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2025-01-07 00:00:00.0000000",972.221313476562
"2","KU 12-17","press","2025-01-07 00:00:04.2900000",972.044677734375
"3","KU 12-17","press","2025-01-07 00:00:34.2880000",971.80908203125
"4","KU 12-17","press","2025-01-07 00:01:14.2860000",971.5146484375
"5","KU 12-17","press","2025-01-07 00:01:34.2850000",971.455810546875
"6","KU 12-17","press","2025-01-07 00:02:04.2840000",971.102478027344
"7","KU 12-17","press","2025-01-07 00:02:39.2820000",971.043579101562
"8","KU 12-17","press","2025-01-07 00:03:04.2940000",970.92578125
"9","KU 12-17","press","2025-01-07 00:03:49.2850000",970.572509765625
"10","KU 12-17","press","2025-01-07 00:04:09.2830000",970.572509765625
"11","KU 12-17","press","2025-01-07 00:04:34.2820000",970.219177246094
"12","KU 12-17","press","2025-01-07 00:05:24.2800000",969.924682617188
"13","KU 12-17","press","2025-01-07 00:05:54.2790000",969.983642578125
"14","KU 12-17","press","2025-01-07 00:06:19.2780000",969.748046875
"15","KU 12-17","press","2025-01-07 00:06:54.2770000",969.630249023438
"16","KU 12-17","press","2025-01-07 00:07:04.2770000",969.394714355469
"17","KU 12-17","press","2025-01-07 00:07:39.2910000",968.982543945312
"18","KU 12-17","press","2025-01-07 00:08:04.2900000",968.982543945312
"19","KU 12-17","press","2025-01-07 00:08:34.2890000",968.805847167969
"20","KU 12-17","press","2025-01-07 00:09:14.2870000",968.688110351562
"21","KU 12-17","press","2025-01-07 00:09:34.2860000",968.393676757812
"22","KU 12-17","press","2025-01-07 00:10:04.2850000",968.216979980469
"23","KU 12-17","press","2025-01-07 00:10:34.2840000",968.040344238281
"24","KU 12-17","press","2025-01-07 00:11:09.2830000",967.863647460938
"25","KU 12-17","press","2025-01-07 00:11:34.2820000",967.68701171875
"26","KU 12-17","press","2025-01-07 00:12:09.2810000",967.745849609375
"27","KU 12-17","press","2025-01-07 00:12:39.2950000",967.274780273438
"28","KU 12-17","press","2025-01-07 00:13:04.2940000",967.09814453125
"29","KU 12-17","press","2025-01-07 00:13:34.2930000",967.09814453125
"30","KU 12-17","press","2025-01-07 00:14:14.2910000",966.980346679688
"31","KU 12-17","press","2025-01-07 00:14:44.2900000",966.568115234375
"32","KU 12-17","press","2025-01-07 00:15:04.2890000",966.50927734375
"33","KU 12-17","press","2025-01-07 00:15:34.2880000",966.273681640625
"34","KU 12-17","press","2025-01-07 00:16:09.2860000",966.21484375
"35","KU 12-17","press","2025-01-07 00:16:49.2840000",965.861450195312
"36","KU 12-17","press","2025-01-07 00:17:04.2990000",965.861450195312
"37","KU 12-17","press","2025-01-07 00:17:59.2970000",965.449279785156
"38","KU 12-17","press","2025-01-07 00:18:19.2960000",965.272583007812
"39","KU 12-17","press","2025-01-07 00:18:34.2950000",965.272583007812
"40","KU 12-17","press","2025-01-07 00:19:19.2930000",965.154846191406
"41","KU 12-17","press","2025-01-07 00:19:34.2920000",964.860412597656
"42","KU 12-17","press","2025-01-07 00:20:19.2900000",964.742614746094
"43","KU 12-17","press","2025-01-07 00:20:39.2890000",964.389282226562
"44","KU 12-17","press","2025-01-07 00:21:04.2880000",964.389282226562
"45","KU 12-17","press","2025-01-07 00:21:39.3020000",963.977111816406
"46","KU 12-17","press","2025-01-07 00:22:04.3010000",963.800415039062
"47","KU 12-17","press","2025-01-07 00:22:34.2990000",963.800415039062
"48","KU 12-17","press","2025-01-07 00:23:29.2960000",963.505981445312
"49","KU 12-17","press","2025-01-07 00:23:34.2960000",963.447082519531
"50","KU 12-17","press","2025-01-07 00:24:04.2950000",963.38818359375
"51","KU 12-17","press","2025-01-07 00:24:34.2930000",963.09375
"52","KU 12-17","press","2025-01-07 00:25:04.2920000",962.858215332031
