"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-03-24 00:00:00.0000000",1256.52978515625
"2","KU 12-17","press","2022-03-24 00:00:03.0840000",1255.99975585938
"3","KU 12-17","press","2022-03-24 00:00:40.6290000",1255.41088867188
"4","KU 12-17","press","2022-03-24 00:01:21.1580000",1254.93981933594
"5","KU 12-17","press","2022-03-24 00:01:32.5790000",1254.880859375
"6","KU 12-17","press","2022-03-24 00:02:06.0460000",1254.52758789062
"7","KU 12-17","press","2022-03-24 00:02:36.6850000",1254.17431640625
"8","KU 12-17","press","2022-03-24 00:03:10.1520000",1253.64428710938
"9","KU 12-17","press","2022-03-24 00:03:34.1500000",1253.23205566406
"10","KU 12-17","press","2022-03-24 00:04:06.0860000",1252.28991699219
"11","KU 12-17","press","2022-03-24 00:04:57.1770000",1251.40661621094
"12","KU 12-17","press","2022-03-24 00:05:07.0980000",1251.17102050781
"13","KU 12-17","press","2022-03-24 00:05:40.3620000",1250.58215332031
"14","KU 12-17","press","2022-03-24 00:06:15.5630000",1250.22875976562
"15","KU 12-17","press","2022-03-24 00:06:40.1710000",1249.87548828125
"16","KU 12-17","press","2022-03-24 00:07:01.2950000",1249.40441894531
"17","KU 12-17","press","2022-03-24 00:07:38.6830000",1248.93334960938
"18","KU 12-17","press","2022-03-24 00:08:05.6970000",1248.4033203125
"19","KU 12-17","press","2022-03-24 00:08:40.7740000",1247.99108886719
"20","KU 12-17","press","2022-03-24 00:09:16.7090000",1247.46105957031
"21","KU 12-17","press","2022-03-24 00:09:41.5980000",1247.10778808594
"22","KU 12-17","press","2022-03-24 00:10:01.6280000",1246.69555664062
"23","KU 12-17","press","2022-03-24 00:10:30.9230000",1246.16552734375
"24","KU 12-17","press","2022-03-24 00:11:05.1560000",1245.51782226562
"25","KU 12-17","press","2022-03-24 00:11:32.1390000",1244.98779296875
"26","KU 12-17","press","2022-03-24 00:12:04.1370000",1244.39892578125
"27","KU 12-17","press","2022-03-24 00:12:34.8690000",1243.86901855469
"28","KU 12-17","press","2022-03-24 00:13:02.1020000",1243.515625
"29","KU 12-17","press","2022-03-24 00:13:34.1790000",1242.9267578125
"30","KU 12-17","press","2022-03-24 00:14:10.6610000",1242.22009277344
"31","KU 12-17","press","2022-03-24 00:14:49.1270000",1241.57238769531
"32","KU 12-17","press","2022-03-24 00:15:16.2820000",1241.04235839844
"33","KU 12-17","press","2022-03-24 00:15:38.9210000",1240.68908691406
"34","KU 12-17","press","2022-03-24 00:16:06.2640000",1240.15905761719
"35","KU 12-17","press","2022-03-24 00:16:30.6680000",1239.68798828125
"36","KU 12-17","press","2022-03-24 00:17:15.6820000",1238.86352539062
"37","KU 12-17","press","2022-03-24 00:17:32.6020000",1238.51025390625
"38","KU 12-17","press","2022-03-24 00:18:05.5540000",1237.92138671875
"39","KU 12-17","press","2022-03-24 00:18:37.5830000",1237.4501953125
"40","KU 12-17","press","2022-03-24 00:19:02.8000000",1236.97912597656
"41","KU 12-17","press","2022-03-24 00:19:32.8920000",1236.50805664062
"42","KU 12-17","press","2022-03-24 00:20:06.6250000",1236.09582519531
"43","KU 12-17","press","2022-03-24 00:20:40.2950000",1235.80139160156
"44","KU 12-17","press","2022-03-24 00:21:03.5750000",1235.38916015625
"45","KU 12-17","press","2022-03-24 00:21:36.0880000",1234.62365722656
"46","KU 12-17","press","2022-03-24 00:22:00.6500000",1234.27026367188
"47","KU 12-17","press","2022-03-24 00:22:41.6000000",1233.62255859375
"48","KU 12-17","press","2022-03-24 00:23:11.1770000",1233.15148925781
"49","KU 12-17","press","2022-03-24 00:23:38.1130000",1232.7392578125
"50","KU 12-17","press","2022-03-24 00:24:20.7510000",1232.62145996094
"51","KU 12-17","press","2022-03-24 00:24:36.1090000",1232.26818847656
"52","KU 12-17","press","2022-03-24 00:25:03.4980000",1231.79699707031
"53","KU 12-17","press","2022-03-24 00:25:48.1680000",1231.09045410156
"54","KU 12-17","press","2022-03-24 00:26:15.0410000",1230.73706054688
"55","KU 12-17","press","2022-03-24 00:26:33.4000000",1230.56042480469
"56","KU 12-17","press","2022-03-24 00:27:05.5850000",1229.97155761719
"57","KU 12-17","press","2022-03-24 00:27:43.7860000",1229.44152832031
"58","KU 12-17","press","2022-03-24 00:28:02.1290000",1229.2060546875
"59","KU 12-17","press","2022-03-24 00:28:40.0800000",1228.85266113281
"60","KU 12-17","press","2022-03-24 00:29:27.3110000",1228.49938964844
"61","KU 12-17","press","2022-03-24 00:29:32.1860000",1228.08715820312
"62","KU 12-17","press","2022-03-24 00:30:01.6060000",1227.73376464844
"63","KU 12-17","press","2022-03-24 00:30:32.2920000",1227.02722167969
"64","KU 12-17","press","2022-03-24 00:31:10.1650000",1226.20275878906
"65","KU 12-17","press","2022-03-24 00:31:47.1160000",1225.67272949219
"66","KU 12-17","press","2022-03-24 00:32:07.0840000",1225.26049804688
"67","KU 12-17","press","2022-03-24 00:32:37.1130000",1224.96606445312
"68","KU 12-17","press","2022-03-24 00:33:17.2830000",1224.20056152344
"69","KU 12-17","press","2022-03-24 00:33:32.2040000",1223.84729003906
"70","KU 12-17","press","2022-03-24 00:34:10.5760000",1223.31726074219
"71","KU 12-17","press","2022-03-24 00:34:33.7470000",1222.84619140625
"72","KU 12-17","press","2022-03-24 00:35:08.8080000",1222.31616210938
"73","KU 12-17","press","2022-03-24 00:35:38.0870000",1221.90393066406
"74","KU 12-17","press","2022-03-24 00:36:08.6170000",1221.60949707031
"75","KU 12-17","press","2022-03-24 00:36:41.1150000",1220.78515625
"76","KU 12-17","press","2022-03-24 00:37:08.7380000",1220.43176269531
"77","KU 12-17","press","2022-03-24 00:37:38.1110000",1220.01953125
"78","KU 12-17","press","2022-03-24 00:38:07.2190000",1219.54846191406
"79","KU 12-17","press","2022-03-24 00:38:44.6230000",1219.31286621094
"80","KU 12-17","press","2022-03-24 00:39:04.8100000",1219.01843261719
"81","KU 12-17","press","2022-03-24 00:39:37.1980000",1218.72399902344
"82","KU 12-17","press","2022-03-24 00:40:05.2440000",1218.19409179688
"83","KU 12-17","press","2022-03-24 00:40:32.2730000",1217.84069824219
"84","KU 12-17","press","2022-03-24 00:41:05.9120000",1217.25183105469
"85","KU 12-17","press","2022-03-24 00:41:33.0980000",1216.72192382812
"86","KU 12-17","press","2022-03-24 00:42:17.5640000",1216.13305664062
