"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2016-04-14 00:00:00.0000000",933.41455078125
"2","KU 12-17","press","2016-04-14 00:00:01.3510000",930.470153808594
"3","KU 12-17","press","2016-04-14 00:00:31.3810000",928.232421875
"4","KU 12-17","press","2016-04-14 00:01:01.4270000",925.935791015625
"5","KU 12-17","press","2016-04-14 00:01:31.4730000",923.756958007812
"6","KU 12-17","press","2016-04-14 00:02:01.5350000",921.637084960938
"7","KU 12-17","press","2016-04-14 00:02:31.5810000",919.575988769531
"8","KU 12-17","press","2016-04-14 00:03:01.6110000",917.809326171875
"9","KU 12-17","press","2016-04-14 00:03:31.6730000",916.219360351562
"10","KU 12-17","press","2016-04-14 00:04:01.7190000",914.158325195312
"11","KU 12-17","press","2016-04-14 00:04:31.7650000",912.450561523438
"12","KU 12-17","press","2016-04-14 00:05:01.8110000",910.742858886719
"13","KU 12-17","press","2016-04-14 00:05:31.8570000",908.976257324219
"14","KU 12-17","press","2016-04-14 00:06:01.9180000",907.091857910156
"15","KU 12-17","press","2016-04-14 00:06:31.9490000",905.737426757812
"16","KU 12-17","press","2016-04-14 00:07:01.9950000",904.088623046875
"17","KU 12-17","press","2016-04-14 00:07:32.0250000",902.380859375
"18","KU 12-17","press","2016-04-14 00:08:02.0710000",900.673095703125
"19","KU 12-17","press","2016-04-14 00:08:32.1170000",899.14208984375
"20","KU 12-17","press","2016-04-14 00:09:02.1790000",897.552124023438
"21","KU 12-17","press","2016-04-14 00:09:32.2090000",896.079895019531
"22","KU 12-17","press","2016-04-14 00:10:02.2550000",894.018798828125
"23","KU 12-17","press","2016-04-14 00:10:32.3010000",892.252197265625
"24","KU 12-17","press","2016-04-14 00:11:02.3630000",890.662231445312
"25","KU 12-17","press","2016-04-14 00:11:32.4090000",889.36669921875
"26","KU 12-17","press","2016-04-14 00:12:02.4550000",887.835693359375
"27","KU 12-17","press","2016-04-14 00:12:32.5010000",886.069030761719
"28","KU 12-17","press","2016-04-14 00:13:02.5470000",884.9501953125
"29","KU 12-17","press","2016-04-14 00:13:32.5770000",883.242431640625
"30","KU 12-17","press","2016-04-14 00:14:02.6390000",881.770263671875
"31","KU 12-17","press","2016-04-14 00:14:32.6690000",880.180297851562
"32","KU 12-17","press","2016-04-14 00:15:02.7150000",878.943664550781
"33","KU 12-17","press","2016-04-14 00:15:32.7760000",877.471435546875
"34","KU 12-17","press","2016-04-14 00:16:02.8070000",876.705932617188
"35","KU 12-17","press","2016-04-14 00:16:32.8680000",875.233764648438
"36","KU 12-17","press","2016-04-14 00:17:07.9060000",874.291564941406
"37","KU 12-17","press","2016-04-14 00:17:37.9520000",872.8193359375
"38","KU 12-17","press","2016-04-14 00:18:02.9910000",871.700500488281
"39","KU 12-17","press","2016-04-14 00:18:33.0370000",870.287231445312
