"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2018-03-25 00:00:00.0000000",1766.08251953125
"2","KU 12-17","press","2018-03-25 00:00:09.6040000",1766.02368164062
"3","KU 12-17","press","2018-03-25 00:00:34.6570000",1765.90588378906
"4","KU 12-17","press","2018-03-25 00:01:04.7030000",1765.7880859375
"5","KU 12-17","press","2018-03-25 00:01:34.7330000",1765.67041015625
"6","KU 12-17","press","2018-03-25 00:02:29.8170000",1765.7880859375
"7","KU 12-17","press","2018-03-25 00:02:34.8240000",1765.72924804688
"8","KU 12-17","press","2018-03-25 00:03:29.9080000",1765.67041015625
"9","KU 12-17","press","2018-03-25 00:03:49.9390000",1765.67041015625
"10","KU 12-17","press","2018-03-25 00:04:14.9920000",1765.84704589844
"11","KU 12-17","press","2018-03-25 00:04:40.0150000",1765.14038085938
"12","KU 12-17","press","2018-03-25 00:05:05.0530000",1765.14038085938
"13","KU 12-17","press","2018-03-25 00:05:45.0980000",1765.08154296875
"14","KU 12-17","press","2018-03-25 00:06:00.1520000",1764.96362304688
"15","KU 12-17","press","2018-03-25 00:06:30.1820000",1764.90478515625
"16","KU 12-17","press","2018-03-25 00:07:00.2430000",1764.66918945312
"17","KU 12-17","press","2018-03-25 00:07:45.2960000",1764.55151367188
"18","KU 12-17","press","2018-03-25 00:08:00.3190000",1764.49267578125
"19","KU 12-17","press","2018-03-25 00:08:35.3720000",1764.49267578125
"20","KU 12-17","press","2018-03-25 00:09:10.4410000",1764.43371582031
"21","KU 12-17","press","2018-03-25 00:09:30.4560000",1764.37475585938
"22","KU 12-17","press","2018-03-25 00:10:25.5550000",1764.1982421875
"23","KU 12-17","press","2018-03-25 00:10:55.6010000",1764.1982421875
"24","KU 12-17","press","2018-03-25 00:11:05.6160000",1764.13928222656
"25","KU 12-17","press","2018-03-25 00:11:45.6610000",1763.96264648438
"26","KU 12-17","press","2018-03-25 00:12:05.6920000",1764.13928222656
"27","KU 12-17","press","2018-03-25 00:12:40.7610000",1763.90380859375
"28","KU 12-17","press","2018-03-25 00:13:00.7910000",1763.66821289062
"29","KU 12-17","press","2018-03-25 00:13:30.8370000",1763.55041503906
"30","KU 12-17","press","2018-03-25 00:14:00.8670000",1763.66821289062
"31","KU 12-17","press","2018-03-25 00:14:50.9430000",1763.609375
"32","KU 12-17","press","2018-03-25 00:15:05.9660000",1763.49145507812
"33","KU 12-17","press","2018-03-25 00:15:41.0190000",1763.4326171875
"34","KU 12-17","press","2018-03-25 00:16:11.0800000",1763.25598144531
"35","KU 12-17","press","2018-03-25 00:16:51.1260000",1763.25598144531
"36","KU 12-17","press","2018-03-25 00:17:06.1480000",1763.19702148438
"37","KU 12-17","press","2018-03-25 00:17:31.1860000",1763.0205078125
"38","KU 12-17","press","2018-03-25 00:18:01.2320000",1763.0205078125
"39","KU 12-17","press","2018-03-25 00:18:46.3010000",1762.84375
"40","KU 12-17","press","2018-03-25 00:19:26.3770000",1762.72595214844
"41","KU 12-17","press","2018-03-25 00:19:56.4070000",1762.72595214844
"42","KU 12-17","press","2018-03-25 00:20:06.4380000",1762.60815429688
"43","KU 12-17","press","2018-03-25 00:20:36.4680000",1762.49047851562
"44","KU 12-17","press","2018-03-25 00:21:11.5210000",1762.49047851562
"45","KU 12-17","press","2018-03-25 00:21:31.5520000",1762.43151855469
"46","KU 12-17","press","2018-03-25 00:22:06.6050000",1762.13708496094
"47","KU 12-17","press","2018-03-25 00:22:31.6590000",1762.13708496094
"48","KU 12-17","press","2018-03-25 00:23:01.6890000",1762.01928710938
"49","KU 12-17","press","2018-03-25 00:23:56.7880000",1762.07824707031
"50","KU 12-17","press","2018-03-25 00:24:01.7800000",1761.90161132812
"51","KU 12-17","press","2018-03-25 00:24:31.8410000",1761.90161132812
"52","KU 12-17","press","2018-03-25 00:25:21.9170000",1761.84265136719
"53","KU 12-17","press","2018-03-25 00:25:36.9240000",1761.60717773438
"54","KU 12-17","press","2018-03-25 00:26:01.9630000",1761.60717773438
"55","KU 12-17","press","2018-03-25 00:26:57.0460000",1761.37158203125
"56","KU 12-17","press","2018-03-25 00:27:07.0770000",1761.31274414062
"57","KU 12-17","press","2018-03-25 00:27:37.1070000",1761.13598632812
"58","KU 12-17","press","2018-03-25 00:28:02.1450000",1760.900390625
"59","KU 12-17","press","2018-03-25 00:28:42.2220000",1760.95935058594
"60","KU 12-17","press","2018-03-25 00:29:07.2600000",1760.78271484375
"61","KU 12-17","press","2018-03-25 00:29:42.3130000",1760.78271484375
"62","KU 12-17","press","2018-03-25 00:30:12.3430000",1760.84155273438
"63","KU 12-17","press","2018-03-25 00:30:32.3890000",1760.60595703125
"64","KU 12-17","press","2018-03-25 00:31:22.4490000",1760.37048339844
"65","KU 12-17","press","2018-03-25 00:31:38.8610000",1760.48828125
"66","KU 12-17","press","2018-03-25 00:32:07.5340000",1760.42944335938
"67","KU 12-17","press","2018-03-25 00:32:37.5950000",1760.19384765625
