"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-06-12 00:00:00.0000000",1931.02612304688
"2","KU 12-17","press","2022-06-12 00:00:20.5420000",1930.79064941406
"3","KU 12-17","press","2022-06-12 00:00:50.5560000",1931.14404296875
"4","KU 12-17","press","2022-06-12 00:01:00.5560000",1930.849609375
"5","KU 12-17","press","2022-06-12 00:01:30.5380000",1930.083984375
"6","KU 12-17","press","2022-06-12 00:02:05.5520000",1930.14282226562
"7","KU 12-17","press","2022-06-12 00:02:35.5660000",1928.90625
"8","KU 12-17","press","2022-06-12 00:03:05.5480000",1928.61181640625
"9","KU 12-17","press","2022-06-12 00:03:35.5620000",1928.55297851562
"10","KU 12-17","press","2022-06-12 00:04:10.5600000",1927.728515625
"11","KU 12-17","press","2022-06-12 00:04:30.5280000",1927.1396484375
"12","KU 12-17","press","2022-06-12 00:05:00.5420000",1925.72631835938
"13","KU 12-17","press","2022-06-12 00:05:35.5550000",1925.373046875
"14","KU 12-17","press","2022-06-12 00:06:00.5380000",1924.43090820312
"15","KU 12-17","press","2022-06-12 00:06:30.5370000",1922.60522460938
"16","KU 12-17","press","2022-06-12 00:07:00.5660000",1922.01635742188
"17","KU 12-17","press","2022-06-12 00:07:30.5490000",1919.95532226562
"18","KU 12-17","press","2022-06-12 00:08:00.5470000",1918.65991210938
"19","KU 12-17","press","2022-06-12 00:08:30.5610000",1916.9521484375
"20","KU 12-17","press","2022-06-12 00:09:00.5440000",1914.47875976562
"21","KU 12-17","press","2022-06-12 00:09:30.5420000",1913.18334960938
"22","KU 12-17","press","2022-06-12 00:10:05.5400000",1911.77001953125
"23","KU 12-17","press","2022-06-12 00:10:30.5390000",1910.88671875
"24","KU 12-17","press","2022-06-12 00:11:00.5370000",1910.00341796875
"25","KU 12-17","press","2022-06-12 00:11:30.5510000",1909.29675292969
"26","KU 12-17","press","2022-06-12 00:12:00.5490000",1908.47241210938
"27","KU 12-17","press","2022-06-12 00:12:35.5470000",1908.11901855469
"28","KU 12-17","press","2022-06-12 00:13:10.5450000",1907.47119140625
"29","KU 12-17","press","2022-06-12 00:13:30.5440000",1906.88232421875
"30","KU 12-17","press","2022-06-12 00:14:25.5560000",1906.17578125
"31","KU 12-17","press","2022-06-12 00:14:30.5560000",1905.88134765625
"32","KU 12-17","press","2022-06-12 00:15:05.5380000",1905.23352050781
"33","KU 12-17","press","2022-06-12 00:15:50.5510000",1905.64575195312
"34","KU 12-17","press","2022-06-12 00:16:00.5510000",1905.35131835938
"35","KU 12-17","press","2022-06-12 00:16:55.5480000",1905.70458984375
"36","KU 12-17","press","2022-06-12 00:17:05.5470000",1905.94018554688
"37","KU 12-17","press","2022-06-12 00:17:50.5600000",1905.23352050781
"38","KU 12-17","press","2022-06-12 00:18:15.5430000",1905.76342773438
"39","KU 12-17","press","2022-06-12 00:18:45.5410000",1906.05786132812
"40","KU 12-17","press","2022-06-12 00:19:25.5390000",1906.64685058594
"41","KU 12-17","press","2022-06-12 00:19:35.5540000",1907.23571777344
"42","KU 12-17","press","2022-06-12 00:20:25.5510000",1907.53015136719
"43","KU 12-17","press","2022-06-12 00:20:55.5490000",1908.76684570312
"44","KU 12-17","press","2022-06-12 00:21:25.5480000",1909.06127929688
"45","KU 12-17","press","2022-06-12 00:21:55.5460000",1909.88562011719
"46","KU 12-17","press","2022-06-12 00:22:25.5600000",1910.65112304688
"47","KU 12-17","press","2022-06-12 00:22:55.5580000",1911.23999023438
"48","KU 12-17","press","2022-06-12 00:23:15.5410000",1911.65234375
"49","KU 12-17","press","2022-06-12 00:23:55.5390000",1912.00561523438
"50","KU 12-17","press","2022-06-12 00:24:15.5540000",1912.830078125
"51","KU 12-17","press","2022-06-12 00:24:55.5510000",1913.00659179688
"52","KU 12-17","press","2022-06-12 00:25:20.5650000",1913.8310546875
"53","KU 12-17","press","2022-06-12 00:25:40.5490000",1914.0078125
"54","KU 12-17","press","2022-06-12 00:26:15.5470000",1913.88989257812
"55","KU 12-17","press","2022-06-12 00:26:30.5610000",1913.77221679688
"56","KU 12-17","press","2022-06-12 00:27:25.5430000",1913.65441894531
"57","KU 12-17","press","2022-06-12 00:27:45.5410000",1913.2421875
"58","KU 12-17","press","2022-06-12 00:28:25.5550000",1913.59545898438
"59","KU 12-17","press","2022-06-12 00:28:35.5390000",1913.18334960938
"60","KU 12-17","press","2022-06-12 00:29:20.5360000",1913.2421875
"61","KU 12-17","press","2022-06-12 00:29:35.5660000",1913.06555175781
"62","KU 12-17","press","2022-06-12 00:30:30.5480000",1913.00659179688
"63","KU 12-17","press","2022-06-12 00:30:45.5470000",1913.06555175781
"64","KU 12-17","press","2022-06-12 00:31:30.5600000",1912.71215820312
"65","KU 12-17","press","2022-06-12 00:31:50.5430000",1912.830078125
"66","KU 12-17","press","2022-06-12 00:32:30.5410000",1912.71215820312
"67","KU 12-17","press","2022-06-12 00:32:50.5400000",1913.00659179688
"68","KU 12-17","press","2022-06-12 00:33:25.5220000",1912.94775390625
"69","KU 12-17","press","2022-06-12 00:34:00.5510000",1913.18334960938
"70","KU 12-17","press","2022-06-12 00:34:30.5490000",1913.53662109375
"71","KU 12-17","press","2022-06-12 00:34:50.5640000",1913.77221679688
"72","KU 12-17","press","2022-06-12 00:35:05.5470000",1913.88989257812
"73","KU 12-17","press","2022-06-12 00:35:55.5450000",1914.53771972656
"74","KU 12-17","press","2022-06-12 00:36:25.5430000",1914.89111328125
"75","KU 12-17","press","2022-06-12 00:36:55.5410000",1915.59765625
"76","KU 12-17","press","2022-06-12 00:37:30.5390000",1915.95104980469
"77","KU 12-17","press","2022-06-12 00:37:40.5380000",1916.65771484375
"78","KU 12-17","press","2022-06-12 00:38:30.5510000",1917.65869140625
"79","KU 12-17","press","2022-06-12 00:39:00.5500000",1918.95434570312
"80","KU 12-17","press","2022-06-12 00:39:10.5650000",1918.65991210938
"81","KU 12-17","press","2022-06-12 00:40:00.5620000",1919.896484375
"82","KU 12-17","press","2022-06-12 00:40:30.5600000",1920.30871582031
"83","KU 12-17","press","2022-06-12 00:40:55.5430000",1921.2509765625
"84","KU 12-17","press","2022-06-12 00:41:30.5570000",1922.251953125
"85","KU 12-17","press","2022-06-12 00:42:00.5390000",1923.31201171875
"86","KU 12-17","press","2022-06-12 00:42:25.5380000",1924.07751464844
"87","KU 12-17","press","2022-06-12 00:43:00.5510000",1925.43188476562
"88","KU 12-17","press","2022-06-12 00:43:05.5510000",1925.72631835938
"89","KU 12-17","press","2022-06-12 00:43:45.5490000",1926.60961914062
"90","KU 12-17","press","2022-06-12 00:44:25.5620000",1927.66967773438
"91","KU 12-17","press","2022-06-12 00:45:00.5440000",1928.72961425781
"92","KU 12-17","press","2022-06-12 00:45:25.5430000",1929.20068359375
"93","KU 12-17","press","2022-06-12 00:45:50.5570000",1930.083984375
"94","KU 12-17","press","2022-06-12 00:46:20.5400000",1931.49731445312
"95","KU 12-17","press","2022-06-12 00:47:00.5380000",1932.14501953125
"96","KU 12-17","press","2022-06-12 00:47:30.5510000",1933.0283203125
"97","KU 12-17","press","2022-06-12 00:47:55.5500000",1933.85278320312
"98","KU 12-17","press","2022-06-12 00:48:30.5320000",1934.91284179688
"99","KU 12-17","press","2022-06-12 00:48:55.5620000",1935.26611328125
"100","KU 12-17","press","2022-06-12 00:49:30.5450000",1936.44384765625
"101","KU 12-17","press","2022-06-12 00:50:00.5430000",1937.03271484375
"102","KU 12-17","press","2022-06-12 00:50:20.5260000",1938.03381347656
"103","KU 12-17","press","2022-06-12 00:51:00.5390000",1939.03491210938
"104","KU 12-17","press","2022-06-12 00:51:30.5380000",1940.38928222656
"105","KU 12-17","press","2022-06-12 00:51:40.5370000",1940.56591796875
"106","KU 12-17","press","2022-06-12 00:52:15.5510000",1941.037109375
"107","KU 12-17","press","2022-06-12 00:52:55.5480000",1942.0380859375
"108","KU 12-17","press","2022-06-12 00:53:30.5460000",1942.56811523438
"109","KU 12-17","press","2022-06-12 00:53:35.5460000",1943.09814453125
"110","KU 12-17","press","2022-06-12 00:54:10.5600000",1943.92260742188
"111","KU 12-17","press","2022-06-12 00:54:45.5580000",1944.21704101562
"112","KU 12-17","press","2022-06-12 00:55:30.5550000",1944.7470703125
"113","KU 12-17","press","2022-06-12 00:55:45.5390000",1945.80688476562
"114","KU 12-17","press","2022-06-12 00:56:25.5360000",1946.21923828125
"115","KU 12-17","press","2022-06-12 00:57:00.5660000",1946.513671875
"116","KU 12-17","press","2022-06-12 00:57:05.5500000",1946.74914550781
"117","KU 12-17","press","2022-06-12 00:57:50.5470000",1947.63244628906
"118","KU 12-17","press","2022-06-12 00:58:25.5610000",1948.04467773438
"119","KU 12-17","press","2022-06-12 00:58:55.5280000",1949.04577636719
"120","KU 12-17","press","2022-06-12 00:59:30.5410000",1949.4580078125
"121","KU 12-17","press","2022-06-12 00:59:40.5560000",1949.39916992188
"122","KU 12-17","press","2022-06-12 01:00:15.5390000",1950.10571289062
"123","KU 12-17","press","2022-06-12 01:00:40.5370000",1950.16455078125
"124","KU 12-17","press","2022-06-12 01:01:20.5510000",1950.69458007812
"125","KU 12-17","press","2022-06-12 01:01:55.5490000",1951.40124511719
"126","KU 12-17","press","2022-06-12 01:02:05.5640000",1951.51904296875
"127","KU 12-17","press","2022-06-12 01:03:00.5450000",1952.04907226562
"128","KU 12-17","press","2022-06-12 01:03:30.5590000",1951.8134765625
"129","KU 12-17","press","2022-06-12 01:03:35.5580000",1952.22570800781
"130","KU 12-17","press","2022-06-12 01:04:05.5410000",1952.10791015625
"131","KU 12-17","press","2022-06-12 01:04:55.5540000",1951.87231445312
"132","KU 12-17","press","2022-06-12 01:05:05.5380000",1951.0478515625
"133","KU 12-17","press","2022-06-12 01:05:55.5500000",1950.34130859375
"134","KU 12-17","press","2022-06-12 01:06:05.5340000",1949.75244140625
"135","KU 12-17","press","2022-06-12 01:06:35.5480000",1949.16357421875
"136","KU 12-17","press","2022-06-12 01:07:05.5310000",1948.39794921875
"137","KU 12-17","press","2022-06-12 01:07:45.5600000",1947.5146484375
"138","KU 12-17","press","2022-06-12 01:08:05.5430000",1946.98461914062
"139","KU 12-17","press","2022-06-12 01:08:45.5560000",1946.16027832031
"140","KU 12-17","press","2022-06-12 01:09:05.5390000",1945.1591796875
"141","KU 12-17","press","2022-06-12 01:09:35.5380000",1944.80590820312
"142","KU 12-17","press","2022-06-12 01:10:05.5360000",1943.80480957031
"143","KU 12-17","press","2022-06-12 01:10:35.5500000",1943.392578125
"144","KU 12-17","press","2022-06-12 01:11:10.5480000",1942.45043945312
"145","KU 12-17","press","2022-06-12 01:11:40.5460000",1942.15600585938
"146","KU 12-17","press","2022-06-12 01:12:15.5440000",1940.91931152344
"147","KU 12-17","press","2022-06-12 01:12:35.5430000",1940.4482421875
"148","KU 12-17","press","2022-06-12 01:13:05.5410000",1940.4482421875
"149","KU 12-17","press","2022-06-12 01:13:35.5400000",1939.44714355469
"150","KU 12-17","press","2022-06-12 01:14:05.5380000",1938.85815429688
"151","KU 12-17","press","2022-06-12 01:14:40.5510000",1938.03381347656
"152","KU 12-17","press","2022-06-12 01:15:10.5500000",1937.3271484375
"153","KU 12-17","press","2022-06-12 01:15:55.5310000",1936.73828125
"154","KU 12-17","press","2022-06-12 01:16:05.5470000",1936.09057617188
"155","KU 12-17","press","2022-06-12 01:16:55.5590000",1935.67834472656
"156","KU 12-17","press","2022-06-12 01:17:25.5580000",1935.38391113281
"157","KU 12-17","press","2022-06-12 01:17:45.5560000",1935.14831542969
"158","KU 12-17","press","2022-06-12 01:18:05.5400000",1934.73608398438
"159","KU 12-17","press","2022-06-12 01:18:50.5370000",1934.67724609375
"160","KU 12-17","press","2022-06-12 01:19:10.5520000",1934.26501464844
"161","KU 12-17","press","2022-06-12 01:19:35.5660000",1933.67614746094
"162","KU 12-17","press","2022-06-12 01:20:25.5320000",1933.6171875
"163","KU 12-17","press","2022-06-12 01:20:55.5610000",1933.6171875
"164","KU 12-17","press","2022-06-12 01:21:25.5440000",1933.49951171875
"165","KU 12-17","press","2022-06-12 01:22:00.5420000",1933.49951171875
"166","KU 12-17","press","2022-06-12 01:22:25.5400000",1933.85278320312
"167","KU 12-17","press","2022-06-12 01:22:50.5540000",1934.2060546875
"168","KU 12-17","press","2022-06-12 01:23:10.5380000",1934.14721679688
"169","KU 12-17","press","2022-06-12 01:23:35.5360000",1933.91162109375
"170","KU 12-17","press","2022-06-12 01:24:05.5500000",1933.73510742188
"171","KU 12-17","press","2022-06-12 01:24:35.5480000",1933.38171386719
"172","KU 12-17","press","2022-06-12 01:25:05.5470000",1932.08618164062
"173","KU 12-17","press","2022-06-12 01:25:35.5610000",1930.55517578125
"174","KU 12-17","press","2022-06-12 01:26:05.5430000",1929.25952148438
"175","KU 12-17","press","2022-06-12 01:26:35.5420000",1927.90515136719
"176","KU 12-17","press","2022-06-12 01:27:05.5400000",1926.49194335938
"177","KU 12-17","press","2022-06-12 01:27:40.5380000",1924.607421875
"178","KU 12-17","press","2022-06-12 01:28:05.5360000",1922.72314453125
"179","KU 12-17","press","2022-06-12 01:28:40.5500000",1921.19201660156
"180","KU 12-17","press","2022-06-12 01:29:05.5490000",1918.77758789062
"181","KU 12-17","press","2022-06-12 01:29:35.5470000",1917.12878417969
"182","KU 12-17","press","2022-06-12 01:30:05.5450000",1915.89208984375
"183","KU 12-17","press","2022-06-12 01:30:35.5430000",1914.24328613281
"184","KU 12-17","press","2022-06-12 01:31:05.5420000",1913.30102539062
"185","KU 12-17","press","2022-06-12 01:31:35.5560000",1911.71118164062
"186","KU 12-17","press","2022-06-12 01:32:05.5380000",1911.12231445312
"187","KU 12-17","press","2022-06-12 01:32:35.5360000",1909.88562011719
"188","KU 12-17","press","2022-06-12 01:33:10.5500000",1908.70788574219
"189","KU 12-17","press","2022-06-12 01:33:35.5490000",1908.00122070312
"190","KU 12-17","press","2022-06-12 01:34:05.5470000",1907.29455566406
"191","KU 12-17","press","2022-06-12 01:34:35.5450000",1906.7646484375
"192","KU 12-17","press","2022-06-12 01:35:15.5430000",1905.52795410156
"193","KU 12-17","press","2022-06-12 01:35:35.5570000",1905.23352050781
"194","KU 12-17","press","2022-06-12 01:36:05.5400000",1904.70361328125
"195","KU 12-17","press","2022-06-12 01:36:35.5540000",1903.93798828125
"196","KU 12-17","press","2022-06-12 01:37:25.5510000",1903.29028320312
"197","KU 12-17","press","2022-06-12 01:37:40.5500000",1902.28918457031
"198","KU 12-17","press","2022-06-12 01:38:20.5480000",1902.28918457031
"199","KU 12-17","press","2022-06-12 01:38:35.5470000",1901.34692382812
"200","KU 12-17","press","2022-06-12 01:39:20.5440000",1900.99365234375
"201","KU 12-17","press","2022-06-12 01:39:50.5740000",1900.69921875
"202","KU 12-17","press","2022-06-12 01:40:20.5410000",1900.75805664062
"203","KU 12-17","press","2022-06-12 01:40:50.5700000",1900.64038085938
"204","KU 12-17","press","2022-06-12 01:41:20.5380000",1900.99365234375
"205","KU 12-17","press","2022-06-12 01:41:40.5520000",1900.81689453125
"206","KU 12-17","press","2022-06-12 01:42:20.5500000",1901.75915527344
"207","KU 12-17","press","2022-06-12 01:42:50.5790000",1901.64135742188
"208","KU 12-17","press","2022-06-12 01:43:15.5470000",1902.23022460938
"209","KU 12-17","press","2022-06-12 01:43:45.5450000",1902.70141601562
"210","KU 12-17","press","2022-06-12 01:44:30.5270000",1903.23132324219
"211","KU 12-17","press","2022-06-12 01:44:45.5410000",1903.8203125
"212","KU 12-17","press","2022-06-12 01:45:20.5390000",1904.11474609375
"213","KU 12-17","press","2022-06-12 01:45:55.5530000",1904.17358398438
"214","KU 12-17","press","2022-06-12 01:46:20.5520000",1904.11474609375
"215","KU 12-17","press","2022-06-12 01:46:45.5500000",1904.232421875
"216","KU 12-17","press","2022-06-12 01:47:05.5490000",1904.35021972656
"217","KU 12-17","press","2022-06-12 01:47:40.5310000",1904.52685546875
"218","KU 12-17","press","2022-06-12 01:48:25.5600000",1904.232421875
"219","KU 12-17","press","2022-06-12 01:48:40.5430000",1904.46801757812
"220","KU 12-17","press","2022-06-12 01:49:30.5410000",1904.4091796875
"221","KU 12-17","press","2022-06-12 01:50:00.5390000",1904.4091796875
"222","KU 12-17","press","2022-06-12 01:50:30.5370000",1904.232421875
"223","KU 12-17","press","2022-06-12 01:50:55.5670000",1904.35021972656
"224","KU 12-17","press","2022-06-12 01:51:25.5340000",1904.998046875
"225","KU 12-17","press","2022-06-12 01:51:55.5480000",1905.11572265625
"226","KU 12-17","press","2022-06-12 01:52:20.5460000",1905.35131835938
"227","KU 12-17","press","2022-06-12 01:52:50.5760000",1905.41015625
"228","KU 12-17","press","2022-06-12 01:53:15.5430000",1905.82238769531
"229","KU 12-17","press","2022-06-12 01:53:50.5410000",1906.35241699219
