"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2018-07-13 00:00:00.0000000",2183.888671875
"2","KU 12-17","press","2018-07-13 00:00:02.2150000",2183.82983398438
"3","KU 12-17","press","2018-07-13 00:00:42.2760000",2183.82983398438
"4","KU 12-17","press","2018-07-13 00:01:07.3290000",2183.888671875
"5","KU 12-17","press","2018-07-13 00:01:42.3670000",2183.82983398438
"6","KU 12-17","press","2018-07-13 00:02:07.4210000",2183.82983398438
"7","KU 12-17","press","2018-07-13 00:02:47.4660000",2183.6533203125
"8","KU 12-17","press","2018-07-13 00:03:17.5270000",2183.71215820312
"9","KU 12-17","press","2018-07-13 00:03:47.5570000",2183.4765625
"10","KU 12-17","press","2018-07-13 00:04:07.6030000",2183.6533203125
"11","KU 12-17","press","2018-07-13 00:04:32.6410000",2183.41772460938
"12","KU 12-17","press","2018-07-13 00:05:02.6710000",2183.4765625
"13","KU 12-17","press","2018-07-13 00:05:32.7170000",2183.41772460938
"14","KU 12-17","press","2018-07-13 00:06:12.7780000",2183.35888671875
"15","KU 12-17","press","2018-07-13 00:06:52.8540000",2183.41772460938
"16","KU 12-17","press","2018-07-13 00:07:02.8700000",2183.35888671875
"17","KU 12-17","press","2018-07-13 00:07:57.9380000",2183.35888671875
"18","KU 12-17","press","2018-07-13 00:08:07.9690000",2183.2998046875
"19","KU 12-17","press","2018-07-13 00:08:53.0370000",2183.24096679688
"20","KU 12-17","press","2018-07-13 00:09:08.0600000",2183.12329101562
"21","KU 12-17","press","2018-07-13 00:09:38.0900000",2183.12329101562
"22","KU 12-17","press","2018-07-13 00:10:03.1440000",2183.12329101562
"23","KU 12-17","press","2018-07-13 00:10:33.1740000",2182.94653320312
"24","KU 12-17","press","2018-07-13 00:11:08.2420000",2182.8876953125
"25","KU 12-17","press","2018-07-13 00:11:38.2880000",2182.94653320312
"26","KU 12-17","press","2018-07-13 00:12:18.3330000",2182.77001953125
"27","KU 12-17","press","2018-07-13 00:12:33.3560000",2182.77001953125
"28","KU 12-17","press","2018-07-13 00:13:13.4330000",2182.7109375
"29","KU 12-17","press","2018-07-13 00:13:43.4630000",2182.7109375
"30","KU 12-17","press","2018-07-13 00:14:28.5470000",2182.7109375
"31","KU 12-17","press","2018-07-13 00:14:43.5700000",2182.7109375
"32","KU 12-17","press","2018-07-13 00:15:23.6300000",2182.4755859375
"33","KU 12-17","press","2018-07-13 00:15:33.6610000",2182.53442382812
"34","KU 12-17","press","2018-07-13 00:16:03.6910000",2182.4755859375
"35","KU 12-17","press","2018-07-13 00:16:43.7520000",2182.41650390625
"36","KU 12-17","press","2018-07-13 00:17:18.8050000",2182.41650390625
"37","KU 12-17","press","2018-07-13 00:17:43.8440000",2182.35766601562
"38","KU 12-17","press","2018-07-13 00:18:03.8740000",2182.41650390625
"39","KU 12-17","press","2018-07-13 00:18:38.9120000",2182.35766601562
"40","KU 12-17","press","2018-07-13 00:19:28.9880000",2182.23999023438
"41","KU 12-17","press","2018-07-13 00:19:39.0030000",2182.18115234375
"42","KU 12-17","press","2018-07-13 00:20:09.0640000",2182.18115234375
"43","KU 12-17","press","2018-07-13 00:20:34.1020000",2182.23999023438
"44","KU 12-17","press","2018-07-13 00:21:19.1550000",2181.94555664062
"45","KU 12-17","press","2018-07-13 00:21:59.2320000",2182.00439453125
"46","KU 12-17","press","2018-07-13 00:22:19.2620000",2181.94555664062
"47","KU 12-17","press","2018-07-13 00:22:49.2920000",2181.76879882812
"48","KU 12-17","press","2018-07-13 00:23:09.3380000",2181.76879882812
"49","KU 12-17","press","2018-07-13 00:23:39.3840000",2181.76879882812
"50","KU 12-17","press","2018-07-13 00:24:24.4370000",2181.76879882812
"51","KU 12-17","press","2018-07-13 00:24:49.4750000",2181.76879882812
"52","KU 12-17","press","2018-07-13 00:25:04.4970000",2181.82763671875
"53","KU 12-17","press","2018-07-13 00:25:44.5900000",2181.7099609375
"54","KU 12-17","press","2018-07-13 00:26:04.6040000",2181.59228515625
"55","KU 12-17","press","2018-07-13 00:26:34.6660000",2181.533203125
"56","KU 12-17","press","2018-07-13 00:27:14.7110000",2181.59228515625
"57","KU 12-17","press","2018-07-13 00:27:34.7410000",2181.47436523438
"58","KU 12-17","press","2018-07-13 00:28:04.8030000",2181.41552734375
"59","KU 12-17","press","2018-07-13 00:28:39.8400000",2181.41552734375
"60","KU 12-17","press","2018-07-13 00:29:04.8940000",2181.47436523438
"61","KU 12-17","press","2018-07-13 00:29:34.9240000",2181.41552734375
"62","KU 12-17","press","2018-07-13 00:30:14.9850000",2181.41552734375
"63","KU 12-17","press","2018-07-13 00:30:50.0540000",2181.35668945312
"64","KU 12-17","press","2018-07-13 00:31:05.0770000",2181.23876953125
"65","KU 12-17","press","2018-07-13 00:31:35.1070000",2181.23876953125
"66","KU 12-17","press","2018-07-13 00:32:05.1520000",2181.23876953125
"67","KU 12-17","press","2018-07-13 00:32:40.2050000",2181.17993164062
"68","KU 12-17","press","2018-07-13 00:33:05.2590000",2181.06225585938
"69","KU 12-17","press","2018-07-13 00:33:45.3040000",2181.06225585938
"70","KU 12-17","press","2018-07-13 00:34:10.3580000",2180.88549804688
"71","KU 12-17","press","2018-07-13 00:34:40.4040000",2180.82666015625
"72","KU 12-17","press","2018-07-13 00:35:25.4720000",2180.88549804688
"73","KU 12-17","press","2018-07-13 00:35:35.4870000",2180.76782226562
"74","KU 12-17","press","2018-07-13 00:36:05.5490000",2180.82666015625
"75","KU 12-17","press","2018-07-13 00:36:35.5790000",2180.82666015625
"76","KU 12-17","press","2018-07-13 00:37:10.6480000",2180.82666015625
"77","KU 12-17","press","2018-07-13 00:37:45.7010000",2180.82666015625
"78","KU 12-17","press","2018-07-13 00:38:10.7080000",2180.82666015625
"79","KU 12-17","press","2018-07-13 00:38:45.7610000",2180.64990234375
"80","KU 12-17","press","2018-07-13 00:39:00.7840000",2180.64990234375
"81","KU 12-17","press","2018-07-13 00:39:35.8530000",2180.64990234375
"82","KU 12-17","press","2018-07-13 00:40:25.9290000",2180.5322265625
"83","KU 12-17","press","2018-07-13 00:40:35.9440000",2180.59106445312
"84","KU 12-17","press","2018-07-13 00:41:05.9900000",2180.47338867188
"85","KU 12-17","press","2018-07-13 00:41:31.0120000",2180.5322265625
"86","KU 12-17","press","2018-07-13 00:42:26.1110000",2180.5322265625
"87","KU 12-17","press","2018-07-13 00:42:51.1340000",2180.5322265625
"88","KU 12-17","press","2018-07-13 00:43:26.2030000",2180.5322265625
"89","KU 12-17","press","2018-07-13 00:43:51.2410000",2180.5322265625
"90","KU 12-17","press","2018-07-13 00:44:06.2630000",2180.47338867188
"91","KU 12-17","press","2018-07-13 00:44:31.3020000",2180.29663085938
"92","KU 12-17","press","2018-07-13 00:45:16.3700000",2180.29663085938
"93","KU 12-17","press","2018-07-13 00:45:41.4080000",2180.29663085938
"94","KU 12-17","press","2018-07-13 00:46:21.4530000",2180.17895507812
"95","KU 12-17","press","2018-07-13 00:46:36.4920000",2180.06103515625
"96","KU 12-17","press","2018-07-13 00:47:16.5370000",2180.06103515625
"97","KU 12-17","press","2018-07-13 00:47:31.5600000",2180.1201171875
"98","KU 12-17","press","2018-07-13 00:48:16.6280000",2180.00219726562
"99","KU 12-17","press","2018-07-13 00:48:31.6670000",2179.943359375
"100","KU 12-17","press","2018-07-13 00:49:01.7120000",2179.88427734375
"101","KU 12-17","press","2018-07-13 00:49:31.7580000",2179.88427734375
"102","KU 12-17","press","2018-07-13 00:50:06.8110000",2179.88427734375
"103","KU 12-17","press","2018-07-13 00:50:36.8410000",2179.88427734375
"104","KU 12-17","press","2018-07-13 00:51:06.8870000",2179.88427734375
"105","KU 12-17","press","2018-07-13 00:51:31.9250000",2179.88427734375
"106","KU 12-17","press","2018-07-13 00:52:22.0010000",2179.82568359375
"107","KU 12-17","press","2018-07-13 00:52:57.0540000",2179.58984375
"108","KU 12-17","press","2018-07-13 00:53:17.1000000",2179.88427734375
"109","KU 12-17","press","2018-07-13 00:53:32.1230000",2179.88427734375
"110","KU 12-17","press","2018-07-13 00:54:12.1840000",2179.64892578125
"111","KU 12-17","press","2018-07-13 00:55:12.2600000",2179.64892578125
"112","KU 12-17","press","2018-07-13 00:55:32.2900000",2179.64892578125
"113","KU 12-17","press","2018-07-13 00:56:07.3590000",2179.53125
"114","KU 12-17","press","2018-07-13 00:56:32.3970000",2179.58984375
"115","KU 12-17","press","2018-07-13 00:57:02.4430000",2179.58984375
"116","KU 12-17","press","2018-07-13 00:57:47.4960000",2179.53125
"117","KU 12-17","press","2018-07-13 00:58:12.5490000",2179.53125
"118","KU 12-17","press","2018-07-13 00:58:37.5720000",2179.53125
"119","KU 12-17","press","2018-07-13 00:59:07.6330000",2179.53125
"120","KU 12-17","press","2018-07-13 00:59:47.6940000",2179.47216796875
"121","KU 12-17","press","2018-07-13 01:00:07.7240000",2179.53125
"122","KU 12-17","press","2018-07-13 01:00:37.7540000",2179.3544921875
"123","KU 12-17","press","2018-07-13 01:01:12.8230000",2179.3544921875
"124","KU 12-17","press","2018-07-13 01:01:37.8460000",2179.3544921875
"125","KU 12-17","press","2018-07-13 01:02:07.9070000",2179.3544921875
"126","KU 12-17","press","2018-07-13 01:02:37.9680000",2179.3544921875
"127","KU 12-17","press","2018-07-13 01:03:03.0060000",2179.29541015625
"128","KU 12-17","press","2018-07-13 01:03:33.0210000",2179.177734375
"129","KU 12-17","press","2018-07-13 01:04:03.0820000",2179.177734375
"130","KU 12-17","press","2018-07-13 01:04:58.1500000",2179.11889648438
"131","KU 12-17","press","2018-07-13 01:05:13.1890000",2179.06005859375
"132","KU 12-17","press","2018-07-13 01:05:58.2410000",2179.06005859375
"133","KU 12-17","press","2018-07-13 01:06:18.2870000",2179.11889648438
"134","KU 12-17","press","2018-07-13 01:06:53.3250000",2179.177734375
"135","KU 12-17","press","2018-07-13 01:07:03.3560000",2179.177734375
"136","KU 12-17","press","2018-07-13 01:07:58.4240000",2179.0009765625
"137","KU 12-17","press","2018-07-13 01:08:13.4470000",2178.94213867188
"138","KU 12-17","press","2018-07-13 01:08:43.4920000",2178.94213867188
"139","KU 12-17","press","2018-07-13 01:09:13.5380000",2179.0009765625
"140","KU 12-17","press","2018-07-13 01:09:48.6070000",2179.11889648438
"141","KU 12-17","press","2018-07-13 01:10:08.6370000",2179.177734375
"142","KU 12-17","press","2018-07-13 01:10:38.6830000",2179.11889648438
"143","KU 12-17","press","2018-07-13 01:11:18.7280000",2179.177734375
"144","KU 12-17","press","2018-07-13 01:11:38.7740000",2179.29541015625
"145","KU 12-17","press","2018-07-13 01:12:03.7970000",2179.3544921875
"146","KU 12-17","press","2018-07-13 01:12:43.8580000",2179.3544921875
"147","KU 12-17","press","2018-07-13 01:13:18.9110000",2179.3544921875
"148","KU 12-17","press","2018-07-13 01:13:53.9800000",2179.53125
"149","KU 12-17","press","2018-07-13 01:14:19.0180000",2179.58984375
