"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2015-11-26 00:00:00.0000000",278.527587890625
"2","KU 12-17","press","2015-11-26 00:00:02.5520000",278.115356445312
"3","KU 12-17","press","2015-11-26 00:00:37.6050000",277.762023925781
"4","KU 12-17","press","2015-11-26 00:01:22.6730000",277.585388183594
"5","KU 12-17","press","2015-11-26 00:01:37.6950000",277.408752441406
"6","KU 12-17","press","2015-11-26 00:02:02.7640000",277.173156738281
"7","KU 12-17","press","2015-11-26 00:02:32.8100000",276.878723144531
"8","KU 12-17","press","2015-11-26 00:03:17.8780000",276.525390625
"9","KU 12-17","press","2015-11-26 00:03:57.9220000",276.113220214844
"10","KU 12-17","press","2015-11-26 00:04:17.9530000",276.113220214844
"11","KU 12-17","press","2015-11-26 00:04:32.9750000",275.877624511719
"12","KU 12-17","press","2015-11-26 00:05:08.0280000",275.524353027344
"13","KU 12-17","press","2015-11-26 00:05:33.0660000",275.288757324219
"14","KU 12-17","press","2015-11-26 00:06:08.1180000",274.935424804688
"15","KU 12-17","press","2015-11-26 00:06:53.1860000",274.7587890625
"16","KU 12-17","press","2015-11-26 00:07:08.1930000",274.523254394531
"17","KU 12-17","press","2015-11-26 00:07:38.2380000",274.228820800781
"18","KU 12-17","press","2015-11-26 00:08:03.2920000",273.934387207031
"19","KU 12-17","press","2015-11-26 00:08:43.3360000",273.639953613281
"20","KU 12-17","press","2015-11-26 00:09:03.3660000",273.345520019531
"21","KU 12-17","press","2015-11-26 00:09:53.4570000",273.051025390625
"22","KU 12-17","press","2015-11-26 00:10:03.4560000",272.874389648438
"23","KU 12-17","press","2015-11-26 00:10:38.5090000",272.521057128906
"24","KU 12-17","press","2015-11-26 00:11:18.5690000",272.344421386719
"25","KU 12-17","press","2015-11-26 00:11:33.6070000",272.108825683594
"26","KU 12-17","press","2015-11-26 00:12:08.6440000",271.932189941406
"27","KU 12-17","press","2015-11-26 00:12:33.6810000",271.578857421875
"28","KU 12-17","press","2015-11-26 00:13:03.7260000",271.166687011719
"29","KU 12-17","press","2015-11-26 00:13:43.7860000",270.989990234375
"30","KU 12-17","press","2015-11-26 00:14:03.8320000",270.636657714844
"31","KU 12-17","press","2015-11-26 00:14:38.8690000",270.460021972656
"32","KU 12-17","press","2015-11-26 00:15:08.9290000",270.047790527344
"33","KU 12-17","press","2015-11-26 00:15:33.9510000",269.694458007812
"34","KU 12-17","press","2015-11-26 00:16:14.0110000",269.517822265625
"35","KU 12-17","press","2015-11-26 00:16:44.0720000",269.223388671875
