"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2024-09-09 00:00:00.0000000",833.776977539062
"2","KU 12-17","press","2024-09-09 00:00:07.7510000",833.718139648438
"3","KU 12-17","press","2024-09-09 00:00:57.7480000",833.776977539062
"4","KU 12-17","press","2024-09-09 00:01:27.7470000",833.776977539062
"5","KU 12-17","press","2024-09-09 00:01:32.7470000",833.718139648438
"6","KU 12-17","press","2024-09-09 00:02:37.7430000",833.718139648438
"7","KU 12-17","press","2024-09-09 00:03:07.7420000",833.600341796875
"8","KU 12-17","press","2024-09-09 00:03:37.7400000",833.600341796875
"9","KU 12-17","press","2024-09-09 00:04:02.7390000",833.600341796875
"10","KU 12-17","press","2024-09-09 00:04:37.7530000",833.54150390625
"11","KU 12-17","press","2024-09-09 00:05:22.7510000",833.423706054688
"12","KU 12-17","press","2024-09-09 00:05:52.7490000",833.423706054688
"13","KU 12-17","press","2024-09-09 00:06:22.7480000",833.423706054688
"14","KU 12-17","press","2024-09-09 00:06:57.7460000",833.423706054688
"15","KU 12-17","press","2024-09-09 00:07:17.7450000",833.423706054688
"16","KU 12-17","press","2024-09-09 00:07:47.7430000",833.188110351562
"17","KU 12-17","press","2024-09-09 00:08:07.7420000",833.070373535156
"18","KU 12-17","press","2024-09-09 00:08:42.7250000",833.011474609375
"19","KU 12-17","press","2024-09-09 00:09:12.7550000",833.011474609375
"20","KU 12-17","press","2024-09-09 00:09:52.7530000",832.834838867188
"21","KU 12-17","press","2024-09-09 00:10:12.7520000",832.834838867188
"22","KU 12-17","press","2024-09-09 00:10:32.7510000",832.775939941406
"23","KU 12-17","press","2024-09-09 00:11:12.7490000",832.775939941406
"24","KU 12-17","press","2024-09-09 00:11:57.7470000",832.717041015625
"25","KU 12-17","press","2024-09-09 00:12:07.7460000",832.775939941406
"26","KU 12-17","press","2024-09-09 00:12:32.7450000",832.775939941406
"27","KU 12-17","press","2024-09-09 00:13:02.7430000",832.658142089844
"28","KU 12-17","press","2024-09-09 00:13:42.7570000",832.658142089844
"29","KU 12-17","press","2024-09-09 00:14:12.7550000",832.658142089844
"30","KU 12-17","press","2024-09-09 00:14:37.7540000",832.658142089844
"31","KU 12-17","press","2024-09-09 00:15:07.7530000",832.481506347656
"32","KU 12-17","press","2024-09-09 00:15:42.7510000",832.481506347656
"33","KU 12-17","press","2024-09-09 00:16:12.7490000",832.481506347656
"34","KU 12-17","press","2024-09-09 00:16:42.7480000",832.481506347656
"35","KU 12-17","press","2024-09-09 00:17:07.7470000",832.481506347656
"36","KU 12-17","press","2024-09-09 00:17:32.7450000",832.245971679688
"37","KU 12-17","press","2024-09-09 00:18:27.7580000",832.304809570312
"38","KU 12-17","press","2024-09-09 00:18:37.7580000",832.245971679688
"39","KU 12-17","press","2024-09-09 00:19:02.7570000",832.18701171875
"40","KU 12-17","press","2024-09-09 00:19:47.7540000",832.069274902344
"41","KU 12-17","press","2024-09-09 00:20:22.7530000",832.069274902344
"42","KU 12-17","press","2024-09-09 00:20:42.7520000",832.010375976562
"43","KU 12-17","press","2024-09-09 00:21:07.7500000",832.010375976562
"44","KU 12-17","press","2024-09-09 00:21:37.7490000",831.833740234375
"45","KU 12-17","press","2024-09-09 00:22:12.7470000",831.833740234375
"46","KU 12-17","press","2024-09-09 00:22:37.7610000",831.833740234375
"47","KU 12-17","press","2024-09-09 00:23:22.7590000",831.892578125
"48","KU 12-17","press","2024-09-09 00:23:57.7580000",831.715942382812
"49","KU 12-17","press","2024-09-09 00:24:02.7570000",831.774841308594
"50","KU 12-17","press","2024-09-09 00:24:52.7550000",831.715942382812
"51","KU 12-17","press","2024-09-09 00:25:27.7530000",831.539306640625
"52","KU 12-17","press","2024-09-09 00:25:32.7530000",831.59814453125
"53","KU 12-17","press","2024-09-09 00:26:12.7510000",831.539306640625
"54","KU 12-17","press","2024-09-09 00:26:47.7490000",831.480407714844
"55","KU 12-17","press","2024-09-09 00:27:12.7630000",831.362670898438
"56","KU 12-17","press","2024-09-09 00:27:32.7620000",831.3037109375
"57","KU 12-17","press","2024-09-09 00:28:12.7600000",831.362670898438
"58","KU 12-17","press","2024-09-09 00:28:32.7590000",831.3037109375
"59","KU 12-17","press","2024-09-09 00:29:17.7570000",831.362670898438
"60","KU 12-17","press","2024-09-09 00:29:57.7550000",831.3037109375
"61","KU 12-17","press","2024-09-09 00:30:07.7550000",831.127075195312
"62","KU 12-17","press","2024-09-09 00:30:37.7530000",830.950439453125
"63","KU 12-17","press","2024-09-09 00:31:02.7520000",830.950439453125
"64","KU 12-17","press","2024-09-09 00:31:32.7660000",830.891540527344
"65","KU 12-17","press","2024-09-09 00:32:27.7630000",830.950439453125
"66","KU 12-17","press","2024-09-09 00:32:32.7630000",830.891540527344
"67","KU 12-17","press","2024-09-09 00:33:02.7620000",830.773803710938
"68","KU 12-17","press","2024-09-09 00:34:02.7590000",830.71484375
"69","KU 12-17","press","2024-09-09 00:34:47.7560000",830.597106933594
"70","KU 12-17","press","2024-09-09 00:35:02.7560000",830.597106933594
"71","KU 12-17","press","2024-09-09 00:35:37.7540000",830.597106933594
"72","KU 12-17","press","2024-09-09 00:36:12.7680000",830.42041015625
"73","KU 12-17","press","2024-09-09 00:36:42.7660000",830.42041015625
"74","KU 12-17","press","2024-09-09 00:37:07.7650000",830.42041015625
"75","KU 12-17","press","2024-09-09 00:37:42.7630000",830.361572265625
"76","KU 12-17","press","2024-09-09 00:38:02.7620000",830.361572265625
"77","KU 12-17","press","2024-09-09 00:38:52.7600000",830.42041015625
"78","KU 12-17","press","2024-09-09 00:39:12.7590000",830.42041015625
"79","KU 12-17","press","2024-09-09 00:39:52.7570000",830.184875488281
"80","KU 12-17","press","2024-09-09 00:40:27.7550000",830.184875488281
"81","KU 12-17","press","2024-09-09 00:40:42.7700000",830.1259765625
"82","KU 12-17","press","2024-09-09 00:41:02.7690000",829.949340820312
"83","KU 12-17","press","2024-09-09 00:41:32.7670000",830.008178710938
"84","KU 12-17","press","2024-09-09 00:42:17.7650000",829.949340820312
"85","KU 12-17","press","2024-09-09 00:43:02.7630000",830.008178710938
"86","KU 12-17","press","2024-09-09 00:43:52.7600000",830.008178710938
"87","KU 12-17","press","2024-09-09 00:44:02.7600000",829.949340820312
"88","KU 12-17","press","2024-09-09 00:44:57.7570000",829.83154296875
"89","KU 12-17","press","2024-09-09 00:45:12.7720000",829.772705078125
"90","KU 12-17","press","2024-09-09 00:45:32.7710000",829.713745117188
"91","KU 12-17","press","2024-09-09 00:46:07.7690000",829.654907226562
"92","KU 12-17","press","2024-09-09 00:46:32.7680000",829.654907226562
"93","KU 12-17","press","2024-09-09 00:47:07.7660000",829.537109375
"94","KU 12-17","press","2024-09-09 00:47:57.7640000",829.478271484375
"95","KU 12-17","press","2024-09-09 00:48:07.7630000",829.419311523438
"96","KU 12-17","press","2024-09-09 00:48:37.7620000",829.478271484375
"97","KU 12-17","press","2024-09-09 00:49:07.7600000",829.478271484375
"98","KU 12-17","press","2024-09-09 00:49:37.7590000",829.360473632812
"99","KU 12-17","press","2024-09-09 00:50:02.7730000",829.360473632812
"100","KU 12-17","press","2024-09-09 00:50:32.7720000",829.24267578125
"101","KU 12-17","press","2024-09-09 00:51:07.7700000",829.183837890625
"102","KU 12-17","press","2024-09-09 00:51:32.7690000",829.124877929688
"103","KU 12-17","press","2024-09-09 00:52:07.7670000",829.124877929688
"104","KU 12-17","press","2024-09-09 00:52:42.7650000",829.124877929688
"105","KU 12-17","press","2024-09-09 00:53:07.7480000",829.124877929688
"106","KU 12-17","press","2024-09-09 00:53:47.7620000",829.124877929688
"107","KU 12-17","press","2024-09-09 00:54:02.7610000",829.124877929688
"108","KU 12-17","press","2024-09-09 00:54:37.7750000",828.889404296875
"109","KU 12-17","press","2024-09-09 00:55:07.7730000",828.9482421875
"110","KU 12-17","press","2024-09-09 00:55:32.7720000",828.889404296875
"111","KU 12-17","press","2024-09-09 00:56:02.7710000",828.65380859375
"112","KU 12-17","press","2024-09-09 00:56:52.7680000",828.536010742188
"113","KU 12-17","press","2024-09-09 00:58:17.7640000",828.477172851562
"114","KU 12-17","press","2024-09-09 00:58:37.7630000",828.300476074219
"115","KU 12-17","press","2024-09-09 00:59:07.7770000",828.359375
"116","KU 12-17","press","2024-09-09 00:59:37.7760000",828.300476074219
"117","KU 12-17","press","2024-09-09 01:00:07.7740000",828.182739257812
"118","KU 12-17","press","2024-09-09 01:00:42.7720000",828.182739257812
"119","KU 12-17","press","2024-09-09 01:01:22.7700000",828.182739257812
"120","KU 12-17","press","2024-09-09 01:01:37.7700000",828.182739257812
"121","KU 12-17","press","2024-09-09 01:02:22.7670000",828.182739257812
"122","KU 12-17","press","2024-09-09 01:02:32.7670000",828.123779296875
"123","KU 12-17","press","2024-09-09 01:03:12.7650000",827.947143554688
"124","KU 12-17","press","2024-09-09 01:03:37.7790000",827.947143554688
"125","KU 12-17","press","2024-09-09 01:04:17.7770000",827.829345703125
"126","KU 12-17","press","2024-09-09 01:04:42.7760000",827.7705078125
"127","KU 12-17","press","2024-09-09 01:05:12.7740000",827.7705078125
"128","KU 12-17","press","2024-09-09 01:05:42.7730000",827.593872070312
"129","KU 12-17","press","2024-09-09 01:06:17.7710000",827.593872070312
"130","KU 12-17","press","2024-09-09 01:06:57.7690000",827.593872070312
"131","KU 12-17","press","2024-09-09 01:07:12.7680000",827.593872070312
"132","KU 12-17","press","2024-09-09 01:07:32.7670000",827.593872070312
"133","KU 12-17","press","2024-09-09 01:08:07.7810000",827.534912109375
"134","KU 12-17","press","2024-09-09 01:08:57.7790000",827.299438476562
"135","KU 12-17","press","2024-09-09 01:09:17.7780000",827.358276367188
"136","KU 12-17","press","2024-09-09 01:09:32.7770000",827.358276367188
"137","KU 12-17","press","2024-09-09 01:10:07.7750000",827.358276367188
"138","KU 12-17","press","2024-09-09 01:10:32.7740000",827.240478515625
"139","KU 12-17","press","2024-09-09 01:11:12.7720000",827.240478515625
"140","KU 12-17","press","2024-09-09 01:11:47.7700000",827.240478515625
"141","KU 12-17","press","2024-09-09 01:12:07.7690000",827.240478515625
"142","KU 12-17","press","2024-09-09 01:12:32.7840000",827.240478515625
"143","KU 12-17","press","2024-09-09 01:13:02.7820000",827.181640625
"144","KU 12-17","press","2024-09-09 01:13:57.7790000",827.063842773438
"145","KU 12-17","press","2024-09-09 01:14:07.7790000",827.063842773438
"146","KU 12-17","press","2024-09-09 01:14:32.7780000",827.005004882812
"147","KU 12-17","press","2024-09-09 01:15:02.7760000",826.828308105469
"148","KU 12-17","press","2024-09-09 01:15:32.7750000",826.828308105469
"149","KU 12-17","press","2024-09-09 01:16:02.7730000",826.651611328125
"150","KU 12-17","press","2024-09-09 01:16:52.7710000",826.651611328125
"151","KU 12-17","press","2024-09-09 01:17:12.7850000",826.651611328125
"152","KU 12-17","press","2024-09-09 01:17:47.7830000",826.651611328125
"153","KU 12-17","press","2024-09-09 01:18:22.7820000",826.651611328125
"154","KU 12-17","press","2024-09-09 01:19:12.7790000",826.5927734375
"155","KU 12-17","press","2024-09-09 01:19:37.7780000",826.416076660156
"156","KU 12-17","press","2024-09-09 01:20:07.7760000",826.357177734375
"157","KU 12-17","press","2024-09-09 01:20:32.7750000",826.416076660156
"158","KU 12-17","press","2024-09-09 01:21:02.7740000",826.29833984375
"159","KU 12-17","press","2024-09-09 01:21:42.7870000",826.121643066406
"160","KU 12-17","press","2024-09-09 01:22:12.7860000",826.121643066406
"161","KU 12-17","press","2024-09-09 01:22:32.7850000",826.121643066406
"162","KU 12-17","press","2024-09-09 01:23:22.7820000",826.121643066406
"163","KU 12-17","press","2024-09-09 01:23:37.7820000",826.121643066406
"164","KU 12-17","press","2024-09-09 01:24:02.7800000",825.944946289062
"165","KU 12-17","press","2024-09-09 01:24:57.7780000",825.827209472656
"166","KU 12-17","press","2024-09-09 01:25:27.7760000",825.944946289062
"167","KU 12-17","press","2024-09-09 01:25:42.7750000",825.70947265625
"168","KU 12-17","press","2024-09-09 01:26:07.7900000",825.70947265625
"169","KU 12-17","press","2024-09-09 01:26:37.8040000",825.70947265625
"170","KU 12-17","press","2024-09-09 01:27:22.8020000",825.650512695312
"171","KU 12-17","press","2024-09-09 01:27:42.8010000",825.70947265625
"172","KU 12-17","press","2024-09-09 01:28:07.7990000",825.650512695312
"173","KU 12-17","press","2024-09-09 01:28:57.7970000",825.4150390625
"174","KU 12-17","press","2024-09-09 01:29:02.7970000",825.473876953125
"175","KU 12-17","press","2024-09-09 01:29:32.7950000",825.473876953125
"176","KU 12-17","press","2024-09-09 01:30:22.7930000",825.297241210938
"177","KU 12-17","press","2024-09-09 01:30:37.7920000",825.356079101562
"178","KU 12-17","press","2024-09-09 01:31:02.8060000",825.179443359375
"179","KU 12-17","press","2024-09-09 01:31:37.8040000",825.179443359375
"180","KU 12-17","press","2024-09-09 01:32:12.7870000",825.179443359375
"181","KU 12-17","press","2024-09-09 01:32:32.8020000",825.12060546875
"182","KU 12-17","press","2024-09-09 01:33:37.7980000",824.943908691406
"183","KU 12-17","press","2024-09-09 01:34:07.7970000",824.943908691406
"184","KU 12-17","press","2024-09-09 01:34:37.7950000",824.943908691406
"185","KU 12-17","press","2024-09-09 01:35:02.7940000",824.826171875
