"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2016-05-14 00:00:00.0000000",1020.8623046875
"2","KU 12-17","press","2016-05-14 00:00:02.8960000",1015.91577148438
"3","KU 12-17","press","2016-05-14 00:00:57.9960000",1030.4609375
"4","KU 12-17","press","2016-05-14 00:01:03.0030000",1030.81433105469
"5","KU 12-17","press","2016-05-14 00:01:33.0490000",1017.21130371094
"6","KU 12-17","press","2016-05-14 00:02:28.1490000",1015.32690429688
"7","KU 12-17","press","2016-05-14 00:02:33.1570000",1015.26806640625
"8","KU 12-17","press","2016-05-14 00:03:03.1870000",1006.08160400391
"9","KU 12-17","press","2016-05-14 00:03:58.2720000",1011.8525390625
"10","KU 12-17","press","2016-05-14 00:04:08.3030000",1010.91033935547
"11","KU 12-17","press","2016-05-14 00:04:33.3250000",1005.25720214844
"12","KU 12-17","press","2016-05-14 00:05:28.4100000",1016.03356933594
"13","KU 12-17","press","2016-05-14 00:05:58.4710000",1036.40856933594
"14","KU 12-17","press","2016-05-14 00:06:03.4790000",1036.29077148438
"15","KU 12-17","press","2016-05-14 00:06:33.5090000",1029.93103027344
"16","KU 12-17","press","2016-05-14 00:07:23.5860000",1027.28100585938
"17","KU 12-17","press","2016-05-14 00:07:33.6170000",1023.27673339844
"18","KU 12-17","press","2016-05-14 00:08:03.6630000",1013.14807128906
"19","KU 12-17","press","2016-05-14 00:08:33.6930000",1005.55163574219
"20","KU 12-17","press","2016-05-14 00:09:28.7770000",1004.55053710938
"21","KU 12-17","press","2016-05-14 00:09:43.8000000",1006.61157226562
"22","KU 12-17","press","2016-05-14 00:10:03.8470000",1004.31494140625
"23","KU 12-17","press","2016-05-14 00:10:33.8770000",998.426208496094
"24","KU 12-17","press","2016-05-14 00:11:03.9230000",995.481872558594
"25","KU 12-17","press","2016-05-14 00:11:44.0000000",993.774108886719
"26","KU 12-17","press","2016-05-14 00:12:14.0460000",994.245239257812
"27","KU 12-17","press","2016-05-14 00:12:34.0770000",991.359741210938
"28","KU 12-17","press","2016-05-14 00:13:04.1230000",986.943176269531
"29","KU 12-17","press","2016-05-14 00:13:34.1690000",982.644409179688
"30","KU 12-17","press","2016-05-14 00:14:04.2150000",978.286743164062
"31","KU 12-17","press","2016-05-14 00:14:34.2610000",975.577880859375
"32","KU 12-17","press","2016-05-14 00:15:04.3070000",973.104614257812
"33","KU 12-17","press","2016-05-14 00:15:54.3680000",977.815612792969
"34","KU 12-17","press","2016-05-14 00:16:19.4220000",980.701110839844
"35","KU 12-17","press","2016-05-14 00:16:34.4290000",980.760009765625
"36","KU 12-17","press","2016-05-14 00:17:04.4900000",975.754577636719
"37","KU 12-17","press","2016-05-14 00:17:59.5590000",979.876708984375
"38","KU 12-17","press","2016-05-14 00:18:04.5670000",980.347778320312
"39","KU 12-17","press","2016-05-14 00:18:59.6510000",988.650939941406
"40","KU 12-17","press","2016-05-14 00:19:19.6970000",991.359741210938
"41","KU 12-17","press","2016-05-14 00:19:34.7050000",989.180908203125
"42","KU 12-17","press","2016-05-14 00:20:04.7510000",979.287841796875
"43","KU 12-17","press","2016-05-14 00:20:44.8280000",1012.32366943359
"44","KU 12-17","press","2016-05-14 00:21:04.8430000",1001.6650390625
"45","KU 12-17","press","2016-05-14 00:21:34.8890000",995.952941894531
"46","KU 12-17","press","2016-05-14 00:22:29.9890000",993.126342773438
"47","KU 12-17","press","2016-05-14 00:23:00.0190000",996.836303710938
"48","KU 12-17","press","2016-05-14 00:23:30.0810000",1001.72393798828
"49","KU 12-17","press","2016-05-14 00:23:35.0730000",1001.6650390625
"50","KU 12-17","press","2016-05-14 00:24:05.1190000",991.889709472656
"51","KU 12-17","press","2016-05-14 00:25:00.2030000",986.648742675781
"52","KU 12-17","press","2016-05-14 00:25:05.2260000",989.593139648438
"53","KU 12-17","press","2016-05-14 00:25:35.2570000",979.817810058594
"54","KU 12-17","press","2016-05-14 00:26:20.3260000",986.118774414062
"55","KU 12-17","press","2016-05-14 00:26:35.3640000",982.76220703125
"56","KU 12-17","press","2016-05-14 00:27:05.4100000",971.750244140625
"57","KU 12-17","press","2016-05-14 00:27:50.4640000",977.815612792969
"58","KU 12-17","press","2016-05-14 00:28:10.5100000",976.461242675781
"59","KU 12-17","press","2016-05-14 00:28:35.5480000",967.451416015625
"60","KU 12-17","press","2016-05-14 00:29:00.5860000",962.033813476562
"61","KU 12-17","press","2016-05-14 00:29:30.6320000",956.145080566406
"62","KU 12-17","press","2016-05-14 00:30:00.6780000",952.670715332031
"63","KU 12-17","press","2016-05-14 00:30:30.7240000",949.726318359375
"64","KU 12-17","press","2016-05-14 00:31:00.7700000",946.193115234375
"65","KU 12-17","press","2016-05-14 00:31:30.8010000",943.189819335938
"66","KU 12-17","press","2016-05-14 00:32:00.8620000",940.716552734375
"67","KU 12-17","press","2016-05-14 00:32:30.9080000",938.12548828125
"68","KU 12-17","press","2016-05-14 00:33:00.9390000",935.416687011719
"69","KU 12-17","press","2016-05-14 00:33:30.9850000",932.943420410156
"70","KU 12-17","press","2016-05-14 00:34:01.0460000",930.352355957031
"71","KU 12-17","press","2016-05-14 00:34:31.0770000",927.0546875
"72","KU 12-17","press","2016-05-14 00:35:01.1380000",924.522521972656
"73","KU 12-17","press","2016-05-14 00:35:36.1920000",922.108154296875
"74","KU 12-17","press","2016-05-14 00:36:01.2150000",921.107055664062
"75","KU 12-17","press","2016-05-14 00:36:56.2990000",943.366516113281
"76","KU 12-17","press","2016-05-14 00:37:26.3450000",997.778442382812
"77","KU 12-17","press","2016-05-14 00:37:31.3530000",1000.01617431641
"78","KU 12-17","press","2016-05-14 00:38:01.4140000",973.340209960938
"79","KU 12-17","press","2016-05-14 00:38:31.4450000",959.089416503906
"80","KU 12-17","press","2016-05-14 00:39:21.5210000",973.457946777344
"81","KU 12-17","press","2016-05-14 00:39:31.5370000",964.507080078125
"82","KU 12-17","press","2016-05-14 00:40:01.5980000",949.844116210938
