"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2022-10-30 00:00:00.0000000",844.082275390625
"2","KU 12-17","press","2022-10-30 00:00:10.7580000",844.141235351562
"3","KU 12-17","press","2022-10-30 00:00:47.7090000",844.31787109375
"4","KU 12-17","press","2022-10-30 00:01:02.7390000",844.31787109375
"5","KU 12-17","press","2022-10-30 00:01:37.7220000",844.258972167969
"6","KU 12-17","press","2022-10-30 00:02:08.6420000",844.258972167969
"7","KU 12-17","press","2022-10-30 00:02:40.1550000",844.435668945312
"8","KU 12-17","press","2022-10-30 00:03:28.5280000",844.6123046875
"9","KU 12-17","press","2022-10-30 00:03:35.6990000",844.671142578125
"10","KU 12-17","press","2022-10-30 00:04:13.1350000",844.788940429688
"11","KU 12-17","press","2022-10-30 00:04:48.1320000",844.788940429688
"12","KU 12-17","press","2022-10-30 00:05:25.1300000",845.024536132812
"13","KU 12-17","press","2022-10-30 00:05:33.8640000",844.965637207031
"14","KU 12-17","press","2022-10-30 00:06:28.8610000",845.201171875
"15","KU 12-17","press","2022-10-30 00:06:38.8610000",845.201171875
"16","KU 12-17","press","2022-10-30 00:07:05.0620000",845.201171875
"17","KU 12-17","press","2022-10-30 00:07:43.8570000",845.142272949219
"18","KU 12-17","press","2022-10-30 00:08:28.8540000",845.436767578125
"19","KU 12-17","press","2022-10-30 00:08:50.0410000",845.436767578125
"20","KU 12-17","press","2022-10-30 00:09:18.1010000",845.613403320312
"21","KU 12-17","press","2022-10-30 00:09:57.1620000",845.731201171875
"22","KU 12-17","press","2022-10-30 00:10:47.7060000",845.731201171875
"23","KU 12-17","press","2022-10-30 00:11:02.7200000",845.731201171875
"24","KU 12-17","press","2022-10-30 00:11:54.8110000",845.966674804688
"25","KU 12-17","press","2022-10-30 00:12:21.0750000",845.966674804688
"26","KU 12-17","press","2022-10-30 00:12:34.8090000",846.143371582031
"27","KU 12-17","press","2022-10-30 00:13:29.8060000",846.320068359375
"28","KU 12-17","press","2022-10-30 00:13:54.8200000",846.37890625
