"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2017-01-29 00:00:00.0000000",1062.26013183594
"2","KU 12-17","press","2017-01-29 00:00:00.3820000",1062.08349609375
"3","KU 12-17","press","2017-01-29 00:00:30.4270000",1061.73022460938
"4","KU 12-17","press","2017-01-29 00:01:25.5110000",1061.43579101562
"5","KU 12-17","press","2017-01-29 00:01:35.5110000",1061.31799316406
"6","KU 12-17","press","2017-01-29 00:02:00.5640000",1061.14135742188
"7","KU 12-17","press","2017-01-29 00:02:40.6100000",1061.08239746094
"8","KU 12-17","press","2017-01-29 00:03:00.6560000",1060.72912597656
"9","KU 12-17","press","2017-01-29 00:03:35.7090000",1060.55249023438
"10","KU 12-17","press","2017-01-29 00:04:05.7390000",1060.43469238281
"11","KU 12-17","press","2017-01-29 00:04:30.7930000",1060.19909667969
"12","KU 12-17","press","2017-01-29 00:05:20.8690000",1059.96362304688
"13","KU 12-17","press","2017-01-29 00:05:30.8840000",1060.0224609375
"14","KU 12-17","press","2017-01-29 00:06:35.9830000",1059.61022949219
"15","KU 12-17","press","2017-01-29 00:07:01.0210000",1059.49243164062
"16","KU 12-17","press","2017-01-29 00:07:51.1280000",1059.13916015625
"17","KU 12-17","press","2017-01-29 00:08:06.1350000",1059.08032226562
"18","KU 12-17","press","2017-01-29 00:08:41.1890000",1058.60913085938
"19","KU 12-17","press","2017-01-29 00:09:01.2190000",1058.66809082031
"20","KU 12-17","press","2017-01-29 00:09:31.2490000",1058.49145507812
"21","KU 12-17","press","2017-01-29 00:10:16.3180000",1058.31469726562
"22","KU 12-17","press","2017-01-29 00:10:36.3480000",1058.31469726562
"23","KU 12-17","press","2017-01-29 00:11:06.3940000",1057.96142578125
"24","KU 12-17","press","2017-01-29 00:11:31.4320000",1057.72583007812
"25","KU 12-17","press","2017-01-29 00:12:06.4850000",1057.72583007812
"26","KU 12-17","press","2017-01-29 00:12:36.5150000",1057.37255859375
"27","KU 12-17","press","2017-01-29 00:13:01.5530000",1057.31359863281
"28","KU 12-17","press","2017-01-29 00:13:31.6140000",1057.13696289062
"29","KU 12-17","press","2017-01-29 00:14:01.6600000",1056.78369140625
"30","KU 12-17","press","2017-01-29 00:14:31.7060000",1056.66589355469
"31","KU 12-17","press","2017-01-29 00:15:16.7740000",1056.4892578125
"32","KU 12-17","press","2017-01-29 00:15:41.8120000",1056.25366210938
"33","KU 12-17","press","2017-01-29 00:16:01.8430000",1056.01806640625
"34","KU 12-17","press","2017-01-29 00:16:46.8950000",1055.78259277344
"35","KU 12-17","press","2017-01-29 00:17:06.9260000",1055.7236328125
"36","KU 12-17","press","2017-01-29 00:17:52.0100000",1055.25256347656
"37","KU 12-17","press","2017-01-29 00:18:27.0480000",1055.134765625
"38","KU 12-17","press","2017-01-29 00:18:32.0860000",1055.01708984375
"39","KU 12-17","press","2017-01-29 00:19:17.1550000",1054.78149414062
"40","KU 12-17","press","2017-01-29 00:19:47.1850000",1054.36926269531
"41","KU 12-17","press","2017-01-29 00:20:17.2310000",1054.31042480469
"42","KU 12-17","press","2017-01-29 00:20:42.2690000",1054.01599121094
"43","KU 12-17","press","2017-01-29 00:21:02.2990000",1054.07482910156
"44","KU 12-17","press","2017-01-29 00:21:42.3760000",1053.66259765625
"45","KU 12-17","press","2017-01-29 00:22:02.3900000",1053.42712402344
"46","KU 12-17","press","2017-01-29 00:22:42.4510000",1053.25036621094
"47","KU 12-17","press","2017-01-29 00:23:37.5350000",1053.01489257812
"48","KU 12-17","press","2017-01-29 00:24:02.5730000",1052.72045898438
"49","KU 12-17","press","2017-01-29 00:24:37.6110000",1052.48486328125
"50","KU 12-17","press","2017-01-29 00:25:02.6640000",1052.30822753906
"51","KU 12-17","press","2017-01-29 00:25:57.7480000",1052.1904296875
"52","KU 12-17","press","2017-01-29 00:26:07.7630000",1052.13159179688
"53","KU 12-17","press","2017-01-29 00:26:32.7860000",1051.83715820312
"54","KU 12-17","press","2017-01-29 00:27:02.8310000",1051.54272460938
"55","KU 12-17","press","2017-01-29 00:27:37.9000000",1051.36596679688
"56","KU 12-17","press","2017-01-29 00:28:07.9300000",1051.18933105469
"57","KU 12-17","press","2017-01-29 00:28:37.9910000",1050.89489746094
"58","KU 12-17","press","2017-01-29 00:29:13.0450000",1050.60046386719
"59","KU 12-17","press","2017-01-29 00:29:48.0820000",1050.48266601562
"60","KU 12-17","press","2017-01-29 00:30:38.1900000",1050.07055664062
"61","KU 12-17","press","2017-01-29 00:31:23.2430000",1049.89379882812
"62","KU 12-17","press","2017-01-29 00:31:33.2730000",1049.89379882812
"63","KU 12-17","press","2017-01-29 00:32:08.3270000",1049.65832519531
"64","KU 12-17","press","2017-01-29 00:32:38.3720000",1049.65832519531
"65","KU 12-17","press","2017-01-29 00:33:13.4100000",1049.54052734375
"66","KU 12-17","press","2017-01-29 00:33:33.4560000",1049.30493164062
"67","KU 12-17","press","2017-01-29 00:34:23.5160000",1049.12829589844
"68","KU 12-17","press","2017-01-29 00:34:33.5470000",1049.0693359375
"69","KU 12-17","press","2017-01-29 00:35:03.6090000",1048.71606445312
"70","KU 12-17","press","2017-01-29 00:35:33.6540000",1048.59826660156
"71","KU 12-17","press","2017-01-29 00:36:08.7070000",1048.18603515625
"72","KU 12-17","press","2017-01-29 00:36:38.7220000",1048.12719726562
"73","KU 12-17","press","2017-01-29 00:37:08.7830000",1047.77392578125
"74","KU 12-17","press","2017-01-29 00:37:48.8440000",1047.65612792969
"75","KU 12-17","press","2017-01-29 00:38:08.8590000",1047.24389648438
"76","KU 12-17","press","2017-01-29 00:38:33.9130000",1047.18505859375
"77","KU 12-17","press","2017-01-29 00:39:08.9660000",1046.83166503906
"78","KU 12-17","press","2017-01-29 00:39:39.0110000",1046.83166503906
"79","KU 12-17","press","2017-01-29 00:40:04.0340000",1046.65502929688
"80","KU 12-17","press","2017-01-29 00:40:34.0950000",1046.36059570312
"81","KU 12-17","press","2017-01-29 00:41:09.1480000",1046.3017578125
"82","KU 12-17","press","2017-01-29 00:41:49.2090000",1045.94836425781
"83","KU 12-17","press","2017-01-29 00:42:04.2320000",1045.71276855469
"84","KU 12-17","press","2017-01-29 00:42:49.3010000",1045.35949707031
