"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2023-02-07 00:00:00.0000000",429.632690429688
"2","KU 12-17","press","2023-02-07 00:00:09.2910000",429.632690429688
"3","KU 12-17","press","2023-02-07 00:00:54.2880000",429.573791503906
"4","KU 12-17","press","2023-02-07 00:01:45.6280000",429.4560546875
"5","KU 12-17","press","2023-02-07 00:02:35.6090000",429.514892578125
"6","KU 12-17","press","2023-02-07 00:03:14.2940000",429.4560546875
"7","KU 12-17","press","2023-02-07 00:03:34.3080000",429.514892578125
"8","KU 12-17","press","2023-02-07 00:04:00.6500000",429.514892578125
"9","KU 12-17","press","2023-02-07 00:04:32.3200000",429.514892578125
"10","KU 12-17","press","2023-02-07 00:05:03.6770000",429.4560546875
"11","KU 12-17","press","2023-02-07 00:05:43.2680000",429.279357910156
"12","KU 12-17","press","2023-02-07 00:06:09.2500000",429.279357910156
"13","KU 12-17","press","2023-02-07 00:06:31.7330000",429.338256835938
"14","KU 12-17","press","2023-02-07 00:07:10.3400000",429.338256835938
"15","KU 12-17","press","2023-02-07 00:07:35.3380000",429.220458984375
"16","KU 12-17","press","2023-02-07 00:08:00.3370000",429.102722167969
"17","KU 12-17","press","2023-02-07 00:08:46.3180000",429.102722167969
"18","KU 12-17","press","2023-02-07 00:09:12.3320000",429.102722167969
"19","KU 12-17","press","2023-02-07 00:09:32.3300000",429.102722167969
"20","KU 12-17","press","2023-02-07 00:10:12.3280000",429.043823242188
"21","KU 12-17","press","2023-02-07 00:10:52.3250000",428.926025390625
"22","KU 12-17","press","2023-02-07 00:11:02.3400000",428.690490722656
"23","KU 12-17","press","2023-02-07 00:11:58.3200000",428.749389648438
"24","KU 12-17","press","2023-02-07 00:12:14.3190000",428.690490722656
"25","KU 12-17","press","2023-02-07 00:12:39.3170000",428.690490722656
"26","KU 12-17","press","2023-02-07 00:13:12.1280000",428.572692871094
"27","KU 12-17","press","2023-02-07 00:13:39.3130000",428.572692871094
"28","KU 12-17","press","2023-02-07 00:14:40.3250000",428.572692871094
"29","KU 12-17","press","2023-02-07 00:15:11.2600000",428.572692871094
"30","KU 12-17","press","2023-02-07 00:15:33.6650000",428.513854980469
"31","KU 12-17","press","2023-02-07 00:16:02.6940000",428.337158203125
"32","KU 12-17","press","2023-02-07 00:16:48.7220000",428.337158203125
"33","KU 12-17","press","2023-02-07 00:17:23.2510000",428.160522460938
"34","KU 12-17","press","2023-02-07 00:17:38.2500000",428.219421386719
"35","KU 12-17","press","2023-02-07 00:18:04.3420000",428.160522460938
"36","KU 12-17","press","2023-02-07 00:18:59.3540000",428.101623535156
"37","KU 12-17","press","2023-02-07 00:19:14.3530000",427.983825683594
"38","KU 12-17","press","2023-02-07 00:19:59.3500000",427.983825683594
"39","KU 12-17","press","2023-02-07 00:20:14.3490000",427.983825683594
"40","KU 12-17","press","2023-02-07 00:20:49.3460000",427.983825683594
"41","KU 12-17","press","2023-02-07 00:21:04.3450000",427.924926757812
"42","KU 12-17","press","2023-02-07 00:21:38.2650000",427.807189941406
"43","KU 12-17","press","2023-02-07 00:22:08.2630000",427.571655273438
"44","KU 12-17","press","2023-02-07 00:22:37.6670000",427.394958496094
"45","KU 12-17","press","2023-02-07 00:23:09.5080000",427.100524902344
"46","KU 12-17","press","2023-02-07 00:23:44.4280000",426.923889160156
"47","KU 12-17","press","2023-02-07 00:24:00.7080000",426.688293457031
"48","KU 12-17","press","2023-02-07 00:24:34.4240000",426.335021972656
"49","KU 12-17","press","2023-02-07 00:25:04.4380000",426.099426269531
"50","KU 12-17","press","2023-02-07 00:25:54.4190000",425.922790527344
"51","KU 12-17","press","2023-02-07 00:26:29.4320000",425.74609375
"52","KU 12-17","press","2023-02-07 00:26:34.4320000",425.687255859375
"53","KU 12-17","press","2023-02-07 00:27:10.2730000",425.628356933594
"54","KU 12-17","press","2023-02-07 00:27:41.1620000",425.392822265625
"55","KU 12-17","press","2023-02-07 00:28:08.2540000",425.098388671875
"56","KU 12-17","press","2023-02-07 00:29:09.6560000",424.980590820312
"57","KU 12-17","press","2023-02-07 00:29:41.8880000",424.980590820312
"58","KU 12-17","press","2023-02-07 00:30:07.8080000",424.803894042969
"59","KU 12-17","press","2023-02-07 00:30:32.7900000",424.568359375
"60","KU 12-17","press","2023-02-07 00:31:18.7720000",424.391723632812
"61","KU 12-17","press","2023-02-07 00:31:38.7860000",424.27392578125
