"","Well","Tag","DateTime","Value"
"1","KU 12-17","press","2016-02-04 00:00:00.0000000",1413.75915527344
"2","KU 12-17","press","2016-02-04 00:00:02.3060000",1413.22912597656
"3","KU 12-17","press","2016-02-04 00:00:37.3590000",1412.87585449219
"4","KU 12-17","press","2016-02-04 00:01:07.4040000",1412.46362304688
"5","KU 12-17","press","2016-02-04 00:01:32.4260000",1412.05139160156
"6","KU 12-17","press","2016-02-04 00:02:02.4860000",1411.75695800781
"7","KU 12-17","press","2016-02-04 00:02:42.5310000",1411.3447265625
"8","KU 12-17","press","2016-02-04 00:03:17.5990000",1410.755859375
"9","KU 12-17","press","2016-02-04 00:03:32.6060000",1410.57922363281
"10","KU 12-17","press","2016-02-04 00:04:07.6740000",1410.10815429688
"11","KU 12-17","press","2016-02-04 00:04:32.6960000",1409.69592285156
"12","KU 12-17","press","2016-02-04 00:05:02.7560000",1409.28369140625
"13","KU 12-17","press","2016-02-04 00:05:32.7860000",1408.81262207031
"14","KU 12-17","press","2016-02-04 00:06:07.8380000",1408.51818847656
"15","KU 12-17","press","2016-02-04 00:06:32.8760000",1408.22375488281
"16","KU 12-17","press","2016-02-04 00:07:02.9210000",1407.57592773438
"17","KU 12-17","press","2016-02-04 00:07:32.9820000",1407.39929199219
"18","KU 12-17","press","2016-02-04 00:08:08.0340000",1406.81042480469
"19","KU 12-17","press","2016-02-04 00:08:38.0950000",1406.28051757812
"20","KU 12-17","press","2016-02-04 00:09:03.1170000",1406.10375976562
"21","KU 12-17","press","2016-02-04 00:09:33.1770000",1405.80932617188
"22","KU 12-17","press","2016-02-04 00:10:08.2300000",1405.16162109375
"23","KU 12-17","press","2016-02-04 00:10:33.2520000",1404.98498535156
"24","KU 12-17","press","2016-02-04 00:11:08.3040000",1404.39599609375
"25","KU 12-17","press","2016-02-04 00:11:38.3650000",1404.16052246094
"26","KU 12-17","press","2016-02-04 00:12:03.4180000",1403.86608886719
"27","KU 12-17","press","2016-02-04 00:12:48.4700000",1403.1005859375
"28","KU 12-17","press","2016-02-04 00:13:03.4920000",1402.98278808594
"29","KU 12-17","press","2016-02-04 00:13:33.5530000",1402.57055664062
"30","KU 12-17","press","2016-02-04 00:14:08.5900000",1401.98168945312
"31","KU 12-17","press","2016-02-04 00:14:38.6190000",1401.74609375
"32","KU 12-17","press","2016-02-04 00:15:13.6880000",1401.27502441406
"33","KU 12-17","press","2016-02-04 00:15:48.7400000",1400.92175292969
"34","KU 12-17","press","2016-02-04 00:16:03.7630000",1400.45056152344
"35","KU 12-17","press","2016-02-04 00:16:38.8000000",1400.09729003906
"36","KU 12-17","press","2016-02-04 00:17:08.8450000",1399.62622070312
"37","KU 12-17","press","2016-02-04 00:17:33.8820000",1399.390625
"38","KU 12-17","press","2016-02-04 00:18:08.9350000",1398.8017578125
"39","KU 12-17","press","2016-02-04 00:18:38.9800000",1398.44848632812
"40","KU 12-17","press","2016-02-04 00:19:09.0250000",1398.09509277344
"41","KU 12-17","press","2016-02-04 00:19:34.0620000",1397.68286132812
"42","KU 12-17","press","2016-02-04 00:20:04.1070000",1397.32958984375
"43","KU 12-17","press","2016-02-04 00:20:34.1520000",1396.97631835938
"44","KU 12-17","press","2016-02-04 00:21:19.2200000",1396.15185546875
"45","KU 12-17","press","2016-02-04 00:21:34.2580000",1395.91625976562
"46","KU 12-17","press","2016-02-04 00:22:09.2950000",1395.6806640625
"47","KU 12-17","press","2016-02-04 00:22:44.3470000",1395.2685546875
"48","KU 12-17","press","2016-02-04 00:23:14.3920000",1394.6796875
"49","KU 12-17","press","2016-02-04 00:23:34.4380000",1394.38525390625
"50","KU 12-17","press","2016-02-04 00:24:04.4830000",1394.03186035156
"51","KU 12-17","press","2016-02-04 00:24:39.5200000",1393.56079101562
"52","KU 12-17","press","2016-02-04 00:25:19.6110000",1393.14855957031
"53","KU 12-17","press","2016-02-04 00:25:44.6170000",1392.61853027344
"54","KU 12-17","press","2016-02-04 00:26:09.6550000",1392.20642089844
"55","KU 12-17","press","2016-02-04 00:26:39.7160000",1391.91186523438
"56","KU 12-17","press","2016-02-04 00:27:09.7450000",1391.55859375
"57","KU 12-17","press","2016-02-04 00:27:34.7820000",1391.08752441406
"58","KU 12-17","press","2016-02-04 00:28:09.8350000",1390.73413085938
"59","KU 12-17","press","2016-02-04 00:28:34.8880000",1390.43969726562
"60","KU 12-17","press","2016-02-04 00:29:04.9180000",1389.96862792969
"61","KU 12-17","press","2016-02-04 00:29:39.9700000",1389.37976074219
"62","KU 12-17","press","2016-02-04 00:30:10.0150000",1388.90869140625
"63","KU 12-17","press","2016-02-04 00:30:40.0760000",1388.49645996094
"64","KU 12-17","press","2016-02-04 00:31:05.1130000",1388.14318847656
"65","KU 12-17","press","2016-02-04 00:31:35.1580000",1387.67199707031
"66","KU 12-17","press","2016-02-04 00:32:10.1950000",1387.37756347656
